iter,algo_S_10.0_mean,algo_S_10.0_upper,algo_S_10.0_lower,algo_S_20.0_mean,algo_S_20.0_upper,algo_S_20.0_lower,algo_S_30.0_mean,algo_S_30.0_upper,algo_S_30.0_lower
0,141.08654941740645,141.4910750355093,140.68202379930358,141.15121681030155,141.6855709054566,140.6168627151465,141.09103296336713,141.5581924264507,140.62387350028357
1,137.41891003992708,137.78635704005342,137.05146303980075,137.87273105045455,138.2546527768872,137.49080932402188,138.27994926361583,138.71231305126142,137.84758547597025
2,134.33920758320988,134.77091329827294,133.90750186814682,135.1532141117047,135.57103400712154,134.73539421628786,135.1755509992876,135.60120287847067,134.74989912010452
3,131.25242765783932,131.71088689404775,130.7939684216309,131.9951981830407,132.32054142087665,131.66985494520478,132.11284382715527,132.62162929513886,131.6040583591717
4,128.26500191892404,128.69784491249405,127.83215892535404,129.40966182917936,130.03778165600926,128.78154200234945,130.04133394497856,130.43626499514056,129.64640289481656
5,125.83582508044341,126.26099981345386,125.41065034743296,127.53281673686959,128.13704086250527,126.92859261123391,127.9588361096113,128.39233018964507,127.52534202957753
6,124.2814621922915,124.7734376057124,123.7894867788706,126.05994812905752,126.46709771164574,125.6527985464693,126.06457764265467,126.54232983868951,125.58682544661983
7,122.33743874164642,122.72127393516409,121.95360354812875,124.05185410669375,124.46254099497452,123.64116721841299,124.43646033086657,124.93947127791728,123.93344938381586
8,121.01009979840444,121.55236222450621,120.46783737230267,122.56821945771883,123.00574004159515,122.1306988738425,123.55841187951432,124.03850924451528,123.07831451451337
9,118.79487797519991,119.14125505522708,118.44850089517274,120.82477565684162,121.30935195848906,120.34019935519419,122.0201021824184,122.36238566587423,121.67781869896257
10,117.87941025142193,118.17276408632688,117.58605641651698,120.02707140784295,120.42065338086272,119.63348943482319,120.55156247940172,120.94365214638283,120.15947281242062
11,117.01345859843669,117.43987854786523,116.58703864900814,118.94310226473517,119.34395128445206,118.54225324501829,119.28318041434893,119.60909775831696,118.9572630703809
12,116.2194367408345,116.60625244343589,115.8326210382331,117.68824067791543,118.14164563045226,117.2348357253786,118.25270400582156,118.74011988538199,117.76528812626113
13,115.10675218214101,115.52595583217322,114.68754853210879,116.32071804503508,116.81938045604008,115.82205563403008,117.28871218988624,117.66681428048493,116.91061009928755
14,113.87319025049835,114.08150389475695,113.66487660623976,115.32987085713737,115.76279106627615,114.89695064799858,115.90848038191896,116.33717930070023,115.4797814631377
15,112.69144864614604,112.96393727560307,112.41896001668901,114.64984721223759,115.03080619620043,114.26888822827475,115.78934989194879,116.21623343860803,115.36246634528955
16,112.12759100831792,112.37948646324251,111.87569555339333,113.65200906141231,114.1719214692596,113.13209665356503,114.61787646824766,115.06334313347945,114.17240980301587
17,111.65317832459043,111.97344458170002,111.33291206748083,112.76977445739237,113.13347482200697,112.40607409277777,113.65799890717517,114.09589760896411,113.22010020538623
18,110.93993488297686,111.3600709276148,110.51979883833891,112.02232610433043,112.63381460330847,111.4108376053524,112.41625615752245,112.8459422409592,111.9865700740857
19,110.28618553261796,110.68791532673225,109.88445573850368,111.91042422040132,112.3803160529502,111.44053238785244,111.65615603104357,112.03628887515357,111.27602318693356
20,110.43761369872061,110.76691360190485,110.10831379553638,111.37732176133105,111.68251442017828,111.07212910248381,111.26702844853688,111.77959549418274,110.75446140289101
21,109.73575707765319,110.12567817489601,109.34583598041037,110.90639704268304,111.26215769960196,110.55063638576412,111.0116999952074,111.39672724571793,110.62667274469686
22,109.56347486389487,110.05436208668372,109.07258764110601,110.03457606272659,110.3934750069118,109.67567711854137,110.19633689065768,110.61258920347954,109.78008457783581
23,109.34642894246883,109.70782299503128,108.98503488990639,109.5534029018249,109.87059888388458,109.23620691976521,109.79497815880794,110.18333727316198,109.40661904445389
24,108.26815535693576,108.79254103776341,107.74376967610812,109.05559289585294,109.40977416687801,108.70141162482787,109.26330347168769,109.62782888587168,108.8987780575037
25,108.22320220208981,108.54397645756332,107.9024279466163,108.2550622188929,108.61450264310518,107.89562179468062,109.44761636828306,109.73245456164705,109.16277817491908
26,107.79008283062804,108.10076356405473,107.47940209720134,108.22795530865137,108.65479504861018,107.80111556869257,108.13518264995776,108.33867304849208,107.93169225142343
27,108.14014686685948,108.52614043715944,107.75415329655952,107.60449434974171,107.96779046765793,107.24119823182549,107.86913622028332,108.22012880368449,107.51814363688216
28,107.69283244475136,107.99346851316861,107.39219637633411,107.895973949217,108.2181081072716,107.57383979116238,107.72365555730582,108.02648188860832,107.42082922600332
29,106.69629566114725,107.18214336928227,106.21044795301222,107.21978757344762,107.52180886517299,106.91776628172225,107.39055595459129,107.64920303014908,107.1319088790335
30,106.92554293842315,107.34431417662194,106.50677170022436,106.55543757564854,106.90786222669223,106.20301292460485,107.21215972117866,107.4023930375629,107.02192640479443
31,106.70457781873009,107.09830960023396,106.31084603722621,106.88280021092199,107.17376928928779,106.59183113255618,106.42983136712762,106.71454809887035,106.14511463538489
32,106.59747236228225,106.92000887816407,106.27493584640042,106.14066397117264,106.62249813645404,105.65882980589124,106.45098809610424,106.76783337435603,106.13414281785245
33,106.5099569380139,106.85369788871022,106.16621598731759,106.45648847218418,106.8292822655833,106.08369467878505,106.01566722454447,106.34538555755319,105.68594889153576
34,106.31133068221482,106.58276284901679,106.03989851541284,106.33548254488319,106.6694022645231,106.00156282524328,105.91858812836895,106.2068568073341,105.6303194494038
35,106.26547167820698,106.59943153592275,105.93151182049121,105.94970109015874,106.25022765203234,105.64917452828514,105.277910297731,105.5902081795045,104.9656124159575
36,106.70739676484477,106.83682766421458,106.57796586547497,106.01500637143877,106.32387685708822,105.70613588578932,105.5751874561241,105.82514240216253,105.32523251008567
37,105.51328251835832,105.77373134519019,105.25283369152646,105.22533663108891,105.55278022613331,104.89789303604451,104.79137653466401,105.09826316847857,104.48448990084945
38,106.08651049524306,106.39131062984143,105.7817103606447,105.0154938972141,105.42880368006958,104.60218411435862,104.95993929885955,105.25853021892088,104.66134837879822
39,106.36493108946374,106.69367352324623,106.03618865568124,104.66626202055674,105.0326083702282,104.29991567088528,104.60258025198728,104.89981830195997,104.30534220201459
40,106.1078092845615,106.57713096499425,105.63848760412874,104.52254132555773,104.89857931183444,104.14650333928101,104.13174398117962,104.42420139173987,103.83928657061938
41,105.35389692504805,105.68387943487328,105.02391441522282,104.8404442194847,105.07822745819266,104.60266098077673,104.35350278112178,104.80627732128276,103.90072824096079
42,105.41467286128928,105.67789076202794,105.15145496055061,104.42545835272588,104.67140296515252,104.17951374029924,103.97671988719489,104.26540834797895,103.68803142641083
43,105.21330371133027,105.54009971490356,104.88650770775698,104.21071509705561,104.45429020667768,103.96713998743354,103.6108591478016,104.112353295774,103.10936499982921
44,104.84042787677895,105.0584063834945,104.62244937006339,104.27443205760179,104.62322350484068,103.92564061036289,103.3203974446645,103.68660422649198,102.95419066283701
45,105.13800560889463,105.5197505528279,104.75626066496136,104.04412602966522,104.3259002189961,103.76235184033435,103.26067029191861,103.71796636352427,102.80337422031296
46,104.87166245276448,105.16119924835954,104.58212565716943,104.15327630885221,104.46012212328111,103.84643049442332,103.64554912990332,104.00356960409343,103.2875286557132
47,104.92292371037422,105.28015998980065,104.56568743094779,103.80176835875352,104.16740406209863,103.43613265540841,103.42770757862665,103.85598088966816,102.99943426758514
48,104.14756700151584,104.42006047775827,103.87507352527341,102.97141264393615,103.30003287504937,102.64279241282293,102.87869259608195,103.3038081788428,102.4535770133211
49,104.62670091198584,105.08936950025804,104.16403232371363,103.20173433211464,103.59722601533363,102.80624264889565,102.75271127965179,103.10170157936103,102.40372097994255
50,104.26918709981676,104.55411187918287,103.98426232045065,103.0342471350119,103.40508756976791,102.66340670025588,103.0458944768036,103.38617173356789,102.7056172200393
51,104.39114629391773,104.67485436876508,104.10743821907037,103.27163658422629,103.64705162653351,102.89622154191906,102.56922908590505,102.95726639884413,102.18119177296597
52,104.17287110251307,104.48618622464946,103.85955598037668,103.21560938353448,103.51551244830831,102.91570631876066,102.47556245990691,102.79225399231548,102.15887092749834
53,104.88439845958628,105.288597209751,104.48019970942156,103.48388949408334,103.87979764562996,103.08798134253672,102.58736706967645,102.98482753532599,102.1899066040269
54,104.78577669387985,105.13818899059807,104.43336439716164,103.41774769029882,103.68435567141174,103.15113970918591,102.89640274452672,103.12922731293874,102.66357817611471
55,104.27798941024268,104.73269277474326,103.82328604574211,103.37935304408852,103.70307448089257,103.05563160728447,102.12753819318654,102.42713228545357,101.82794410091951
56,104.79354360558284,105.20424075704035,104.38284645412533,103.02024929388888,103.45478048307584,102.58571810470193,102.36571491051089,102.6917548584147,102.03967496260708
57,103.98602527472221,104.42489292593805,103.54715762350637,102.88879317397137,103.22562632917892,102.55196001876381,102.70867421100316,103.04491892148471,102.3724295005216
58,104.67152736372302,105.11389171291377,104.22916301453226,102.26810525093546,102.55018814692635,101.98602235494458,101.9080027207924,102.20423510140857,101.61177034017622
59,104.58759706276912,105.00938042166472,104.16581370387352,102.2622917725075,102.54539335357637,101.97919019143862,102.23801961903294,102.53254850071859,101.94349073734729
60,104.62693665817255,104.96492406764138,104.28894924870373,102.43551639682434,102.78738726751179,102.08364552613689,102.12218495447331,102.42339372924329,101.82097617970334
61,104.63631963190214,104.98244540289113,104.29019386091315,102.45352261721932,102.78872297736558,102.11832225707306,101.8123648258273,102.12637047622694,101.49835917542767
62,104.6213878263688,104.93126586719364,104.31150978554396,102.32358711705736,102.635599621896,102.01157461221871,101.91853099193484,102.2104530458853,101.62660893798439
63,104.21861337724337,104.43596645795753,104.00126029652921,102.75519799994451,103.10091810462112,102.40947789526791,101.9919416716244,102.37490568364444,101.60897765960436
64,104.43587232566583,104.68125217401484,104.19049247731681,102.9491571248819,103.26222117557319,102.63609307419063,101.6328499271323,102.06226577880541,101.20343407545919
65,104.68850489080884,104.92199330614689,104.4550164754708,102.45562516441518,102.8040582526863,102.10719207614406,101.71963219752516,102.02760504167053,101.41165935337979
66,104.40731355759797,104.79271367935236,104.02191343584359,102.41839985935326,102.71884435671862,102.1179553619879,101.70176767108194,101.98262107562691,101.42091426653697
67,104.70661552273279,105.19313620500058,104.220094840465,102.57351294314874,102.87542092184334,102.27160496445414,102.07202195035609,102.39806608898988,101.7459778117223
68,104.63590376042848,104.98091044917966,104.29089707167729,102.67267262493365,103.05246528343362,102.29287996643369,101.75429527356738,102.38579844915097,101.12279209798379
69,104.71167730433145,105.10519084027065,104.31816376839224,102.52957773921685,103.03594960447197,102.02320587396173,101.07782511856223,101.52119317170661,100.63445706541785
70,104.53355117115161,104.84760219288853,104.2195001494147,102.44630907136829,102.81290477881146,102.07971336392512,101.55893086388991,101.91962668094948,101.19823504683035
71,104.41237741399902,104.72580546569124,104.09894936230681,102.30890438946406,102.6772145629279,101.94059421600022,101.65228870765365,102.06088159994891,101.2436958153584
72,104.7583712555095,105.16733014927235,104.34941236174666,102.25099697751898,102.64262083544833,101.85937311958963,101.36541496673516,101.80926055770098,100.92156937576934
73,104.44476418489441,104.76641960199109,104.12310876779773,102.54071225725609,102.88716248812355,102.19426202638863,101.62101875859098,101.9922212475924,101.24981626958956
74,104.45195857459609,104.64409153622461,104.25982561296757,102.68872848754593,102.98856630285353,102.38889067223833,101.38227881248253,101.62268754604511,101.14187007891994
75,104.20820382533914,104.5691823697997,103.84722528087858,102.23560280019929,102.62001795809405,101.85118764230452,101.69597910557395,102.11235297068123,101.27960524046668
76,103.6639291288141,103.94423794630733,103.38362031132088,102.31283935123578,102.74853615098185,101.87714255148971,101.3165166679032,101.68211412139219,100.95091921441421
77,103.88990575824478,104.26719179177326,103.5126197247163,101.80370352112801,102.23742111913143,101.3699859231246,101.46331717198699,101.78000430114825,101.14663004282572
78,103.70409274766004,104.130554337108,103.27763115821209,102.29984079560377,102.67958730093135,101.9200942902762,101.51502169868839,101.97193030366732,101.05811309370945
79,104.17592741889823,104.53601476207068,103.81584007572577,102.64510982335787,103.0610292624895,102.22919038422624,101.16850762515189,101.51593172686104,100.82108352344274
80,104.39310262946103,104.8284633090965,103.95774194982555,102.5830637862646,103.057032527229,102.10909504530021,101.64675262439292,102.16775770724517,101.12574754154066
81,103.93936802227492,104.42553737779882,103.45319866675102,102.52528226172713,102.94892682376359,102.10163769969067,101.51737769678323,101.88475310901798,101.15000228454848
82,104.1742679364631,104.56642640342184,103.78210946950435,102.86925210685658,103.24994596259,102.48855825112315,101.70780188459256,102.23457677141357,101.18102699777154
83,104.24820043592142,104.6593893409591,103.83701153088374,102.90162021398123,103.45275427911818,102.35048614884428,101.74080940249624,102.18589141453798,101.2957273904545
84,104.11206123896719,104.43858568930273,103.78553678863165,102.42515925691421,102.77905055125831,102.07126796257012,100.95341421152509,101.36169246225988,100.54513596079029
85,104.21767814927611,104.48702633366047,103.94832996489176,102.22353182760055,102.63824878196716,101.80881487323394,101.17308867813169,101.4739405716327,100.87223678463069
86,103.79412461349023,104.20202451763446,103.386224709346,102.11441970202533,102.4486096738516,101.78022973019905,100.91895704448501,101.41898284699971,100.41893124197031
87,103.83180619986419,104.14159272787532,103.52201967185306,101.91958748644726,102.29218332793997,101.54699164495455,100.53651190179491,100.95600744653694,100.11701635705288
88,103.69665985529448,104.0983717038886,103.29494800670037,102.04060891574343,102.43326510293355,101.64795272855332,100.88010306397507,101.23379307982506,100.52641304812508
89,104.8363525487579,105.10820598084199,104.56449911667382,101.87279630468264,102.28726555188847,101.45832705747681,100.84336763492941,101.1112833791376,100.57545189072121
90,104.20337381184406,104.47755894380123,103.92918867988689,102.36174724902554,102.81810643311394,101.90538806493714,100.9868610288666,101.36975420687469,100.60396785085851
91,104.39936809708749,104.74000921550727,104.0587269786677,101.86888735628709,102.15378432021484,101.58399039235934,101.76809531229918,102.09092968053922,101.44526094405914
92,104.5433392778895,104.86534079648455,104.22133775929446,102.65213399190971,103.12679503142365,102.17747295239576,101.30439083710823,101.64014276228866,100.9686389119278
93,104.51214520568098,104.77284423424793,104.25144617711403,101.95847790153265,102.28217602300953,101.63477978005577,101.80219361332253,102.11479080286934,101.48959642377572
94,104.2751717168046,104.49623222266625,104.05411121094296,102.02999489769965,102.35175374885186,101.70823604654744,101.02288574122306,101.28545535356626,100.76031612887986
95,104.06608203922096,104.40468015352937,103.72748392491255,102.17235577296557,102.40022129610566,101.94449024982549,100.5377280739602,100.95796389656718,100.11749225135321
96,104.44852936132551,104.76320698101482,104.1338517416362,102.23738435846306,102.53447492058939,101.94029379633673,101.58422285786963,101.9391393977564,101.22930631798286
97,104.35923390738928,104.71682856652637,104.00163924825219,101.94929415490762,102.4035315481034,101.49505676171184,100.87268172485729,101.28601076449144,100.45935268522314
98,104.64728804654217,105.14441165944872,104.15016443363562,102.48095535891999,102.80260556642388,102.15930515141609,101.09823409117278,101.54110553988552,100.65536264246005
