iter,algo_S_10.0_mean,algo_S_10.0_upper,algo_S_10.0_lower,algo_S_20.0_mean,algo_S_20.0_upper,algo_S_20.0_lower,algo_S_30.0_mean,algo_S_30.0_upper,algo_S_30.0_lower
99,103.91997404169715,104.25172001190346,103.58822807149083,102.14346410615934,102.62999583991774,101.65693237240095,101.03652962075041,101.53663263539065,100.53642660611018
100,104.16068681501478,104.5987565676814,103.72261706234816,102.23402485136496,102.6243987770137,101.84365092571623,100.71977064973294,101.17440371562947,100.2651375838364
101,104.50335040900934,104.80887577229906,104.19782504571963,102.2574174232431,102.68252146287982,101.83231338360638,100.78753977052769,101.24498636520356,100.33009317585181
102,103.87360860973169,104.27569450184184,103.47152271762154,101.91942460554648,102.20599902299973,101.63285018809323,101.61964254783716,102.15431998012426,101.08496511555006
103,104.27262700569217,104.6509934131584,103.89426059822594,101.8476471310306,102.24529679525327,101.44999746680793,101.04958231813798,101.4594828470977,100.63968178917825
104,104.67305540034722,104.98908010677505,104.3570306939194,102.36545626190063,102.75710007420071,101.97381244960056,101.24753202709617,101.82375590011574,100.6713081540766
105,104.33453125187555,104.68381384795852,103.98524865579257,102.24297357796361,102.7418980519996,101.74404910392762,101.59414335002081,101.98683271155785,101.20145398848378
106,103.90243119531496,104.27021216748304,103.53465022314688,102.15594282576187,102.62469436512471,101.68719128639903,101.17038002146892,101.59395435081404,100.74680569212379
107,104.67044545467718,104.99226101388,104.34862989547436,102.60863874008369,102.98332828063964,102.23394919952774,100.81731014623941,101.14342634752774,100.49119394495108
108,104.21816387367838,104.66585759312177,103.77047015423499,102.33016923426018,102.72980863753318,101.93052983098718,100.34488470996025,100.78329971020261,99.9064697097179
109,104.60439319393723,105.05596146660076,104.15282492127369,102.23278114965947,102.64911909361679,101.81644320570216,101.17633562784204,101.6314741206231,100.72119713506098
110,104.11757633703527,104.53986990968288,103.69528276438767,102.23772001309267,102.59566289887012,101.87977712731522,101.09025690770045,101.60215581589354,100.57835799950736
111,104.80896032394958,105.20914541970745,104.4087752281917,101.9190823318025,102.26678688803322,101.57137777557178,101.15555587642662,101.57423918329552,100.73687256955772
112,104.38178893507138,104.69601428591787,104.0675635842249,101.57030690338351,101.83240770813669,101.30820609863034,100.80243599359505,101.37535503667961,100.2295169505105
113,103.84403861187789,104.19417069824792,103.49390652550787,101.97081730025421,102.30209142429338,101.63954317621504,101.14345406836335,101.64333145798922,100.64357667873749
114,104.54052551263399,104.94384969047363,104.13720133479436,101.64091880631906,101.90989720774529,101.37194040489284,100.9662507354225,101.47373173917435,100.45876973167066
115,104.17280612250659,104.60872979309858,103.7368824519146,101.99745555349264,102.32091716381113,101.67399394317415,101.30450961699202,101.69238148691947,100.91663774706457
116,103.87319722161064,104.20450050567204,103.54189393754923,101.78612456463368,102.17597350113253,101.39627562813483,101.10356167064145,101.53581725197034,100.67130608931257
117,104.24546384092623,104.69228561378034,103.79864206807213,101.85477979671423,102.19778140576423,101.51177818766422,101.11913270061811,101.44732112274342,100.7909442784928
118,104.09258191524395,104.54033941267991,103.644824417808,101.77009342492354,102.16670073845879,101.3734861113883,101.3343814501894,101.60867714068992,101.06008575968887
119,104.53478966940845,104.96341164797046,104.10616769084645,101.9977010508828,102.33782660057636,101.65757550118923,101.15585506119128,101.59448376373847,100.71722635864408
120,104.99028807059426,105.4705536719364,104.51002246925212,102.4764939243914,102.8592000920271,102.09378775675572,101.20433050604856,101.61470658697921,100.79395442511792
121,104.36087942796628,104.80651854872667,103.91524030720589,102.01094098590296,102.24036540595493,101.78151656585099,101.37439084444127,101.75704591234646,100.99173577653607
122,104.14215165120015,104.62901959026968,103.65528371213063,102.03481618966988,102.48103188038206,101.5886004989577,101.3519240074244,101.75849238987504,100.94535562497376
123,104.2668930825035,104.68168547977055,103.85210068523645,102.03027120078937,102.3073011547494,101.75324124682935,101.17037593898067,101.49635150978239,100.84440036817895
124,104.01945048995212,104.37002288349629,103.66887809640795,102.00946193775772,102.35064160138116,101.66828227413428,100.88894353486128,101.3238705760438,100.45401649367876
125,104.119311158647,104.59631880695144,103.64230351034254,101.869537398814,102.25875490888922,101.48031988873879,101.31721597094267,101.79643128266996,100.83800065921538
126,103.71320667677924,104.10533716084298,103.3210761927155,102.38282870005555,102.67710720839919,102.08855019171192,100.76023021967436,101.17613851441014,100.34432192493857
127,104.53248348011235,105.00020029719522,104.06476666302947,102.09091021898968,102.33759708650395,101.8442233514754,100.46447890774138,100.92614088295939,100.00281693252337
128,104.37539094643519,104.62029597947324,104.13048591339714,101.75108106354583,102.0685199863023,101.43364214078935,101.27483303132064,101.75845691539374,100.79120914724754
129,104.51742989544248,104.93359122981913,104.10126856106582,102.04042495963942,102.25507455587979,101.82577536339906,101.35812380948678,101.81133615122717,100.9049114677464
130,104.68894517133135,105.15024806751424,104.22764227514847,102.07530467213857,102.40573062853508,101.74487871574206,100.9052737464994,101.25595875467772,100.55458873832109
131,104.20632388550146,104.6525483892112,103.76009938179172,101.65752309048023,102.00343904828209,101.31160713267836,101.10141516768257,101.54766747784299,100.65516285752216
132,104.84667351401185,105.33555905222293,104.35778797580078,101.5128555019808,101.83511149169527,101.19059951226632,101.47319521220611,101.99643886059194,100.94995156382028
133,104.38703943221269,104.8284764876834,103.94560237674197,101.72148063620178,101.98034156023294,101.4626197121706,101.52050489967243,101.95900377939246,101.0820060199524
134,104.00223533079892,104.481987720593,103.52248294100485,101.43036768420757,101.72579099393614,101.13494437447899,100.70380345509724,101.0221449942551,100.38546191593939
135,103.60329749095683,104.04068542573488,103.16590955617879,101.70804690091829,101.99882742500257,101.41726637683401,101.16995914395446,101.5630573463348,100.77686094157411
136,104.1400798261598,104.61572425650394,103.66443539581567,101.34925429919716,101.6259907896579,101.07251780873641,101.46332976727544,101.87100415423791,101.05565538031297
137,103.84781535816573,104.26155106497825,103.43407965135322,101.7781841082411,102.08509138195988,101.47127683452233,101.33334633893523,101.74611337178655,100.92057930608391
138,104.33531241552755,104.75083514833726,103.91978968271785,101.6816349427731,101.91677329040355,101.44649659514265,101.51320907381842,102.05169240429656,100.97472574334027
139,104.32001795711597,104.87492573897578,103.76511017525615,101.79641686286428,102.22583825984591,101.36699546588264,101.03849530348579,101.42809947922763,100.64889112774395
140,104.203837168663,104.52381583155457,103.88385850577143,101.8369486768916,102.19045410794081,101.48344324584238,101.19342276678333,101.50087179854604,100.88597373502061
141,104.67610133523507,105.03862302631839,104.31357964415176,101.84368407984311,102.18528984379374,101.50207831589249,101.34732435717673,101.73493249068277,100.9597162236707
142,103.89580185161563,104.32698026463972,103.46462343859154,102.00229292092304,102.26395173811112,101.74063410373496,100.73261585195402,100.97410500100206,100.49112670290599
143,104.07774025342857,104.45009069189426,103.70538981496288,101.68736425788188,102.08301498026884,101.29171353549492,101.02004863864732,101.33240941702792,100.70768786026673
144,104.14936672028121,104.63328966116495,103.66544377939746,101.60825200288643,101.90032301355572,101.31618099221714,101.25746615703034,101.60737046646406,100.90756184759661
145,103.53217646468083,103.91551015842496,103.1488427709367,101.38087322857031,101.66129392557693,101.10045253156369,100.86965738283331,101.4064049910636,100.33290977460302
146,104.1456967706602,104.59932180594686,103.69207173537353,101.74908352030363,102.10774227528745,101.3904247653198,100.95640260360938,101.24892617673517,100.66387903048359
147,103.65323536740796,104.06752765095679,103.23894308385913,102.02561649998472,102.228175765485,101.82305723448444,100.96861027803047,101.32472729460193,100.61249326145901
148,103.95394456976456,104.3590793942781,103.54880974525102,101.8025696458185,102.205584015149,101.39955527648799,100.88848491488554,101.24469964432438,100.53227018544669
149,104.07857139001462,104.3234110588982,103.83373172113103,101.99846979801899,102.35018741294007,101.6467521830979,100.93342752808762,101.28817789857045,100.57867715760479
150,104.16535286489943,104.56802799915467,103.7626777306442,101.98475687404992,102.35162206044802,101.61789168765182,101.39484408469355,101.61190478917582,101.17778338021127
151,103.83082284163075,104.21352241242472,103.44812327083677,102.09808997952273,102.42264195685581,101.77353800218964,101.92754055919515,102.49042498906108,101.36465612932922
152,103.7248710919519,104.2014767986376,103.2482653852662,101.7452699782161,102.26705632180312,101.22348363462908,100.96898323813024,101.46604904308802,100.47191743317245
153,103.22534859268481,103.55799988677516,102.89269729859446,101.79130401529241,102.05663852223353,101.5259695083513,101.26714537334632,101.67950019509152,100.85479055160113
154,103.72507803686946,104.05626742796261,103.39388864577631,101.4871649687465,101.94080229589613,101.03352764159686,101.23578014745974,101.54101767408986,100.93054262082961
155,103.97971448266931,104.42992167721978,103.52950728811884,101.38079947268129,101.895003981317,100.86659496404558,101.14222515652071,101.61527135780916,100.66917895523225
156,103.91585807052078,104.40069433767005,103.43102180337152,101.47600706363515,101.91993501063715,101.03207911663316,100.6586793748177,101.08015934921865,100.23719940041674
157,103.90075607452381,104.27311603291558,103.52839611613204,101.893616260311,102.33293141522176,101.45430110540025,101.02168251136177,101.27382643694362,100.76953858577993
158,104.05997087330138,104.41937004120821,103.70057170539455,101.83845515843447,102.1045245177706,101.57238579909834,101.12923353951672,101.4187489597875,100.83971811924594
159,104.15429571660529,104.58070104026159,103.72789039294899,102.08250633821001,102.43179729303016,101.73321538338986,100.67601403115903,100.91916079404189,100.43286726827617
160,103.79215413782,104.16041025246176,103.42389802317825,101.64001765406297,101.9967728726796,101.28326243544635,100.81224983790382,101.14348851925108,100.48101115655656
161,104.1765683115531,104.54221649733942,103.81092012576677,101.91586077492883,102.2462828412679,101.58543870858976,100.91826130268768,101.27766753673426,100.55885506864111
162,103.92148882454248,104.16539440684208,103.67758324224287,101.81577750834936,102.33757385311816,101.29398116358055,100.57395274940967,100.99672833824656,100.15117716057279
163,104.02456031096126,104.40229281087885,103.64682781104368,101.78077648552109,102.13462360601608,101.4269293650261,100.82621861936776,101.12059238726711,100.53184485146842
164,103.78758485550463,104.27450285499556,103.3006668560137,101.48402060268413,101.83727046288304,101.13077074248521,100.49344723826326,100.86066368412072,100.12623079240579
165,103.68253858628898,104.15741963634296,103.207657536235,102.38760239859187,102.86030886056317,101.91489593662057,100.79265989369,101.19106131259124,100.39425847478876
166,104.16297221503478,104.52354074474901,103.80240368532056,101.85026123300865,102.16284340745916,101.53767905855814,101.17686355806276,101.50681704160053,100.846910074525
167,103.77375164128121,104.05768853407154,103.48981474849087,102.19592048046516,102.61243420125973,101.7794067596706,100.72219782914001,101.01139840698984,100.43299725129019
168,103.82785494562901,104.25164924585094,103.40406064540709,101.87377834612771,102.07688978473335,101.67066690752206,100.48234808150879,100.77026525527671,100.19443090774087
169,103.98534949197855,104.41597357733856,103.55472540661854,102.25292992149323,102.63715415787692,101.86870568510955,100.89082873682091,101.21825687149965,100.56340060214217
170,103.50053609078027,103.84278133156613,103.15829084999442,102.29475307434052,102.62601141650306,101.96349473217798,100.30207186661714,100.67336047246123,99.93078326077305
171,103.4310181430518,103.87663676111515,102.98539952498845,102.08196911349924,102.56867750174565,101.59526072525283,100.90863177449322,101.39493605179118,100.42232749719525
172,104.03918138747981,104.37891682282181,103.69944595213782,101.73049083026709,102.0699622099096,101.39101945062457,100.23711942473054,100.67849793143114,99.79574091802994
173,103.19485397100382,103.83540442869835,102.55430351330929,101.80587881946067,102.09266586862621,101.51909177029513,100.66455418864972,101.0924570301331,100.23665134716633
174,103.93329633305493,104.39345138541783,103.47314128069202,102.27697422151854,102.70779015753179,101.8461582855053,100.72515678151754,101.09537331634739,100.35494024668769
175,103.90051250453125,104.24204970417318,103.55897530488932,102.01842559683014,102.507237152492,101.52961404116829,100.7169197200815,101.19999511236402,100.23384432779899
176,102.99985967088905,103.34900628769938,102.65071305407872,101.54350279407586,102.05715598125929,101.02984960689244,100.46219880488117,100.81311768256845,100.11127992719389
177,104.25580722722945,104.68685063586841,103.8247638185905,102.1234685007568,102.6697603677432,101.5771766337704,100.83821532028122,101.21144884527664,100.46498179528581
178,103.94349187597496,104.33409432080211,103.5528894311478,102.38609423573192,102.81502913221259,101.95715933925125,100.66251722368062,101.11358079021878,100.21145365714247
179,103.43182238672853,103.89295182258812,102.97069295086894,101.63995723478695,101.98745677770583,101.29245769186807,100.88180629788968,101.21771956708562,100.54589302869374
180,103.95254705516808,104.40924026366945,103.49585384666672,101.69428146505405,102.21668212218442,101.17188080792367,100.14187242259912,100.52061755556848,99.76312728962976
181,103.61533346522717,104.08889723877445,103.14176969167988,101.58790713911036,101.94802763217857,101.22778664604215,100.67364966977435,101.03093428876318,100.31636505078552
182,103.86162075666512,104.20537840328653,103.5178631100437,102.17148155183139,102.56641578574468,101.7765473179181,100.88651026022596,101.15854488760125,100.61447563285067
183,104.02672706444204,104.40470162342564,103.64875250545845,102.25363590698039,102.82712196910991,101.68014984485087,101.00388634675949,101.4092892164251,100.59848347709388
184,103.79228275753977,104.08462747705893,103.4999380380206,102.10435949910347,102.69823175291816,101.51048724528877,100.54241886484814,101.02505157788192,100.05978615181436
185,103.38709550675352,103.75844477053295,103.0157462429741,101.77138918792316,102.32009643268772,101.2226819431586,100.97409239875033,101.45263996089831,100.49554483660235
186,104.03794452750738,104.39273992532338,103.68314912969137,102.24354831063667,102.65864930460825,101.82844731666509,100.5172903914125,100.92342075487754,100.11116002794746
187,103.89635250769189,104.21972328585483,103.57298172952895,101.94143596563998,102.45012607040051,101.43274586087945,100.69006737172563,101.15444782318558,100.22568692026569
188,103.28670316196587,103.55606951398714,103.01733680994461,101.73370635671114,102.15140827854891,101.31600443487336,101.05432838720635,101.32906512149692,100.77959165291578
189,103.82866540406899,104.3043377932594,103.35299301487856,102.01706698543819,102.49267315934789,101.5414608115285,101.10395766711761,101.53284375658691,100.67507157764831
190,104.16005283735421,104.61992620813909,103.70017946656934,102.23761633398306,102.74660047670181,101.7286321912643,101.36794206572687,101.72177733503098,101.01410679642275
191,103.83754748852564,104.10306712847785,103.57202784857344,102.0629931401173,102.519778935359,101.6062073448756,100.99681463294492,101.39587742797828,100.59775183791156
192,104.00414862560304,104.45609126874444,103.55220598246163,101.54864648898669,102.01075498571201,101.08653799226137,100.38825178585131,100.71689396499815,100.05960960670447
193,103.62385669681825,104.01484293941873,103.23287045421777,101.95171904224773,102.51736439726122,101.38607368723424,100.97694694194986,101.45927704646179,100.49461683743793
194,103.88477236108527,104.37396804195144,103.3955766802191,102.0687214863888,102.59429911023717,101.54314386254042,100.62756528661752,101.1047833873846,100.15034718585045
195,103.76476401714504,104.17182347393447,103.35770456035561,101.93327690024344,102.42373452282877,101.44281927765812,100.70268075992243,100.95911112066234,100.44625039918252
196,104.46258633433028,104.86261039254258,104.06256227611799,101.71283488769168,101.99519422380992,101.43047555157345,100.21396306495339,100.65394973708698,99.7739763928198
197,104.26197737679156,104.68028713375128,103.84366761983185,101.93678657409747,102.44021465954059,101.43335848865435,100.55719798884684,100.9285186766452,100.18587730104848
198,103.8066410592613,104.13791469528866,103.47536742323393,101.71612819016383,102.07739561727047,101.35486076305719,100.31444065294154,100.64860530913697,99.98027599674612
199,103.70037551939772,104.18123269134524,103.2195183474502,101.51436440942982,101.94152875704872,101.08720006181092,100.94984923095373,101.28640328523666,100.6132951766708
