iter,data_n_clusters_2.0_mean,data_n_clusters_2.0_upper,data_n_clusters_2.0_lower,data_n_clusters_3.0_mean,data_n_clusters_3.0_upper,data_n_clusters_3.0_lower,data_n_clusters_5.0_mean,data_n_clusters_5.0_upper,data_n_clusters_5.0_lower,data_n_clusters_10.0_mean,data_n_clusters_10.0_upper,data_n_clusters_10.0_lower
99,103.12927493732403,103.43905052652607,102.81949934812198,101.03652962075039,101.53663263539062,100.53642660611015,88.45599024581809,88.67488553620647,88.2370949554297,75.92290701518458,76.09615644906958,75.74965758129957
100,103.0168279775111,103.41178955739075,102.62186639763145,100.71977064973294,101.17440371562947,100.2651375838364,88.48829340470456,88.90147966383358,88.07510714557554,76.16152277964633,76.39877618229092,75.92426937700175
101,103.81413324965895,104.12173808720041,103.50652841211749,100.78753977052769,101.24498636520356,100.33009317585181,88.51222200384018,88.87740786130168,88.14703614637868,75.99309621195039,76.25001015601875,75.73618226788203
102,103.5781686333698,104.02983955178125,103.12649771495835,101.61964254783716,102.15431998012426,101.08496511555006,88.30266246586369,88.48676230515044,88.11856262657695,76.0344312292009,76.16687099331895,75.90199146508286
103,102.9342269359212,103.13017585839712,102.73827801344528,101.04958231813796,101.45948284709769,100.63968178917824,88.65353296037985,88.98520050347038,88.32186541728932,76.15116515589496,76.39274325237002,75.90958705941989
104,103.4168607936466,103.66246884452684,103.17125274276637,101.24753202709617,101.82375590011574,100.6713081540766,88.50423542077071,88.78721992577732,88.2212509157641,76.0507505192686,76.30823261557612,75.79326842296109
105,103.7555558973507,104.07258263621289,103.43852915848852,101.59414335002081,101.98683271155785,101.20145398848378,88.61214631169594,88.98104632881713,88.24324629457475,75.94148272243973,76.22890426146925,75.6540611834102
106,103.59470347644101,103.89500778769312,103.2943991651889,101.17038002146892,101.59395435081404,100.74680569212379,88.2274028062455,88.45696650890171,87.99783910358927,76.2148239224875,76.46807771723871,75.96157012773628
107,103.45453222350902,103.83572350291145,103.07334094410659,100.81731014623942,101.14342634752775,100.49119394495109,88.51483384560001,88.90908850041234,88.12057919078768,76.08580357877263,76.2529466139787,75.91866054356656
108,102.95273967010749,103.14636993741158,102.7591094028034,100.34488470996025,100.78329971020261,99.9064697097179,88.89524626906943,89.22637618550225,88.56411635263662,76.2249679352948,76.43482094333567,76.01511492725393
109,103.69700420823764,103.90888625446998,103.48512216200531,101.17633562784204,101.6314741206231,100.72119713506098,88.1955743526607,88.56356928028815,87.82757942503325,76.29030437043009,76.48014063733112,76.10046810352907
110,103.56594537875067,103.8132612733594,103.31862948414194,101.09025690770045,101.60215581589354,100.57835799950736,88.15838696165468,88.49693660889913,87.81983731441024,76.05448111170594,76.25219691417713,75.85676530923475
111,103.76417014292213,104.07647413251941,103.45186615332484,101.15555587642662,101.57423918329552,100.73687256955772,88.80379766568008,89.21230423105699,88.39529110030317,76.30401074049824,76.51813777056518,76.08988371043131
112,103.84909202936845,104.02904985240136,103.66913420633554,100.80243599359505,101.37535503667961,100.2295169505105,88.86165887835494,89.2415608712393,88.48175688547059,76.50378314085006,76.61285602837377,76.39471025332635
113,103.18422836755994,103.52078579609532,102.84767093902455,101.14345406836331,101.64333145798918,100.64357667873745,88.90421928553909,89.21142853024195,88.59701004083622,76.27456031349186,76.4782020319673,76.07091859501642
114,102.90989944507237,103.19929593237367,102.62050295777107,100.9662507354225,101.47373173917435,100.45876973167066,87.8820945983718,88.23879749016825,87.52539170657533,76.00254447579508,76.21837769409494,75.78671125749521
115,103.03960167703652,103.28551884880771,102.79368450526532,101.30450961699202,101.69238148691947,100.91663774706457,88.37806850596287,88.69724764274399,88.05888936918176,76.27028497055456,76.46168837886185,76.07888156224726
116,103.80480163820557,104.15307228718133,103.45653098922982,101.10356167064145,101.53581725197034,100.67130608931257,88.30326975259668,88.60249906635003,88.00404043884332,76.29361019772878,76.5169911910717,76.07022920438587
117,103.17765712292164,103.56748164583118,102.78783260001211,101.11913270061811,101.44732112274342,100.7909442784928,88.46408730203862,88.7797950360359,88.14837956804134,76.05793659934703,76.31335438337867,75.8025188153154
118,103.2374779820885,103.59879032410397,102.87616564007304,101.3343814501894,101.60867714068992,101.06008575968887,88.63726103775568,88.85709073925462,88.41743133625674,76.31783707431441,76.48591254760719,76.14976160102164
119,103.20887987245513,103.52420847660105,102.89355126830921,101.15585506119128,101.59448376373847,100.71722635864408,88.55399602487134,88.7776088498463,88.33038319989637,75.84213667129617,76.08040777877788,75.60386556381447
120,102.9032862686689,103.2006898645678,102.60588267276998,101.20433050604855,101.6147065869792,100.7939544251179,88.4907152312074,88.72999500307452,88.25143545934029,75.75294368663053,75.94161494760763,75.56427242565343
121,103.01504007961462,103.37303876600681,102.65704139322243,101.37439084444127,101.75704591234646,100.99173577653607,88.27455831890934,88.58978452707338,87.95933211074531,76.45868904262173,76.77172103216046,76.145657053083
122,102.75119723723014,103.04930933368054,102.45308514077975,101.3519240074244,101.75849238987504,100.94535562497376,88.57194236678637,88.93649810715233,88.20738662642042,76.04128446563911,76.26223619929151,75.82033273198671
123,103.56877836656417,103.90038549751073,103.23717123561762,101.17037593898067,101.49635150978239,100.84440036817895,88.47113855488219,88.77006909253451,88.17220801722986,76.20938310665466,76.39688887565616,76.02187733765315
124,103.02873601396236,103.37937070451395,102.67810132341077,100.88894353486128,101.3238705760438,100.45401649367876,88.08192267952765,88.34239281048741,87.82145254856789,75.84864768457572,76.05161549804761,75.64567987110384
125,102.81825418182794,103.08801202935098,102.5484963343049,101.31721597094267,101.79643128266996,100.83800065921538,88.53155273208577,88.71258064249274,88.3505248216788,76.30271996192923,76.47076372879077,76.13467619506768
126,102.90572233927159,103.07735219035698,102.7340924881862,100.76023021967436,101.17613851441014,100.34432192493857,88.40035580814413,88.67725789264239,88.12345372364587,75.97894711909339,76.15725206465822,75.80064217352856
127,102.56935332809454,102.7830185643696,102.35568809181947,100.46447890774138,100.92614088295939,100.00281693252337,88.5313887951153,88.78895276475869,88.27382482547192,76.11735932110375,76.3423041543657,75.89241448784179
128,102.87713252904226,103.1760186412095,102.57824641687502,101.27483303132064,101.75845691539374,100.79120914724754,88.53574319549476,88.83519714474608,88.23628924624344,76.56229773786639,76.786843001698,76.33775247403477
129,102.75873822227081,103.00855481389648,102.50892163064513,101.35812380948678,101.81133615122717,100.9049114677464,88.47488430333547,88.78587225356145,88.1638963531095,76.09430639393759,76.32269174252916,75.86592104534601
130,102.92981407938449,103.17499883857379,102.68462932019519,100.90527374649939,101.2559587546777,100.55458873832107,88.21887487182525,88.52376959933314,87.91398014431736,75.98102802099288,76.21051099200359,75.75154504998217
131,102.92760830091126,103.1429852990106,102.71223130281192,101.10141516768259,101.547667477843,100.65516285752217,87.89797787202116,88.15323144069848,87.64272430334384,76.1619457350931,76.34880948698282,75.97508198320338
132,103.21059214890897,103.41316997767176,103.00801432014619,101.4731952122061,101.99643886059192,100.94995156382026,88.37920544523587,88.58390089672591,88.17450999374583,76.03093766879213,76.19507797098629,75.86679736659798
133,102.48599525162376,102.65730162152342,102.31468888172411,101.52050489967243,101.95900377939246,101.0820060199524,88.48893780068923,88.82720037492571,88.15067522645275,76.1140703179687,76.30932434261213,75.91881629332526
134,103.0472140366234,103.36409632217605,102.73033175107075,100.70380345509724,101.0221449942551,100.38546191593939,88.60018736977645,88.79928688440692,88.40108785514597,76.24707147801647,76.45620307643637,76.03793987959656
135,103.00241471275774,103.12533826817261,102.87949115734287,101.16995914395446,101.5630573463348,100.77686094157411,88.19267258518849,88.47757053308362,87.90777463729336,76.1237148050593,76.28429053542443,75.96313907469415
136,103.25962482567829,103.4282701193659,103.09097953199067,101.46332976727544,101.87100415423791,101.05565538031297,88.85967269441217,89.15837820933565,88.56096717948869,76.03849266298012,76.23325868998167,75.84372663597857
137,103.06823794878059,103.37516361219383,102.76131228536735,101.33334633893523,101.74611337178655,100.92057930608391,88.35039913651796,88.67353778295703,88.0272604900789,75.99115219493648,76.20287027863685,75.7794341112361
138,102.7535721011634,103.13201742365075,102.37512677867605,101.51320907381842,102.05169240429656,100.97472574334027,88.28077328490086,88.5316923500324,88.02985421976932,75.62713728455395,75.87546507484181,75.3788094942661
139,102.93713321704861,103.23712095147722,102.63714548262,101.03849530348579,101.42809947922763,100.64889112774395,88.24109875649664,88.5249877123996,87.95720980059369,75.72644678489334,75.90424401290122,75.54864955688547
140,102.98528705833276,103.2121690332207,102.75840508344481,101.19342276678333,101.50087179854604,100.88597373502061,88.54285895421992,88.92208513228178,88.16363277615807,75.6043064584189,75.75696180946723,75.45165110737058
141,103.18182692878784,103.44334260220073,102.92031125537495,101.34732435717673,101.73493249068277,100.9597162236707,87.92383388566854,88.16367515705728,87.6839926142798,76.1263700653944,76.31229639937712,75.94044373141168
142,103.35279869397107,103.68607283437709,103.01952455356505,100.73261585195402,100.97410500100206,100.49112670290599,88.27979775212,88.56448138577731,87.9951141184627,76.04698552603627,76.14778546469454,75.946185587378
143,103.20497413814671,103.42097861119987,102.98896966509355,101.02004863864731,101.3324094170279,100.70768786026672,87.75977014819692,88.10398172624824,87.4155585701456,76.09176120659845,76.29170339958698,75.89181901360992
144,102.57298135435454,102.84644972148536,102.29951298722372,101.25746615703032,101.60737046646405,100.9075618475966,87.96740143883838,88.36070046573568,87.57410241194108,75.90116795840102,75.99269584418825,75.80964007261379
145,102.96517379779462,103.29087973622057,102.63946785936866,100.86965738283332,101.40640499106361,100.33290977460304,88.29295348328694,88.55606554451582,88.02984142205806,75.5655325694959,75.72405849525846,75.40700664373334
146,103.20742285693025,103.51112792616279,102.90371778769772,100.95640260360936,101.24892617673515,100.66387903048357,88.12784663485255,88.35882148885347,87.89687178085163,75.98168177942642,76.23083920709692,75.73252435175593
147,102.81191582006485,103.01057242236762,102.61325921776209,100.96861027803047,101.32472729460193,100.61249326145901,88.08983187729355,88.38653119587877,87.79313255870832,76.23682409346421,76.32435802720535,76.14929015972307
148,102.32949809566445,102.60920639120798,102.04978980012092,100.88848491488554,101.24469964432438,100.53227018544669,88.50582756972395,88.87991046588708,88.13174467356082,76.14874501046418,76.30525426282543,75.99223575810294
149,102.74240717159435,103.08935315326735,102.39546118992135,100.93342752808762,101.28817789857045,100.57867715760479,88.88423090273783,89.30307078429254,88.46539102118311,76.19255199910582,76.38355151966628,76.00155247854535
150,103.01954361544335,103.3406907278682,102.6983965030185,101.39484408469355,101.61190478917582,101.17778338021127,88.28294418120717,88.5601750293025,88.00571333311184,76.20274474068322,76.36434195420098,76.04114752716545
151,102.82254889010247,103.03961959032829,102.60547818987665,101.92754055919515,102.49042498906108,101.36465612932922,88.6489579096587,89.0245454423339,88.27337037698351,76.01872177070955,76.20914717484727,75.82829636657182
152,102.88308593248004,103.11799444511063,102.64817741984946,100.96898323813024,101.46604904308802,100.47191743317245,88.64448166288975,88.98587631333342,88.30308701244607,76.04150868715152,76.18884591945451,75.89417145484853
153,102.76607665377075,103.13262721027965,102.39952609726186,101.26714537334632,101.67950019509152,100.85479055160113,88.75512059402044,89.0544820099323,88.45575917810858,76.08043408104899,76.21876512539359,75.9421030367044
154,102.7386096191794,102.98833010807009,102.48888913028871,101.23578014745974,101.54101767408986,100.93054262082961,88.04576839408203,88.38839699815782,87.70313979000625,76.089399564828,76.34446950042822,75.83432962922778
155,103.02221250549083,103.30577369896501,102.73865131201664,101.14222515652071,101.61527135780916,100.66917895523225,88.59664329384307,88.83943115758478,88.35385543010136,76.37484605401002,76.55561238504025,76.1940797229798
156,102.82131635666356,102.95311686196554,102.68951585136158,100.6586793748177,101.08015934921865,100.23719940041674,88.35925657480205,88.61933571348587,88.09917743611823,75.98182839631146,76.1830200341263,75.78063675849661
157,103.0454943945571,103.44610150519473,102.64488728391946,101.02168251136176,101.27382643694361,100.76953858577991,88.66416042296939,88.90926058868098,88.4190602572578,76.110934199006,76.30398392310238,75.91788447490961
158,102.6252361194574,102.8663163567137,102.3841558822011,101.12923353951672,101.4187489597875,100.83971811924594,88.64572405332028,88.87642249245845,88.41502561418211,75.81657766182033,76.03164599153595,75.60150933210471
159,102.81415627111542,103.06319031359577,102.56512222863508,100.67601403115904,100.9191607940419,100.43286726827618,88.42111431962346,88.71934394260744,88.12288469663947,75.77584775008742,76.00159928336981,75.55009621680503
160,103.28993491803458,103.63062325987245,102.9492465761967,100.81224983790382,101.14348851925108,100.48101115655656,88.31073739658602,88.50781297034735,88.1136618228247,75.85304933931965,76.03726531979531,75.668833358844
161,102.57026738691675,102.7860279901514,102.35450678368211,100.91826130268767,101.27766753673424,100.5588550686411,88.6494307781342,88.87308100470796,88.42578055156045,75.88287076528336,76.087969647415,75.67777188315172
162,102.848655158986,103.10425039611015,102.59305992186187,100.57395274940968,100.99672833824657,100.1511771605728,89.03146530632286,89.29639436939628,88.76653624324943,76.35688986474307,76.56635331774893,76.1474264117372
163,102.93147624119024,103.2568436121443,102.60610887023618,100.82621861936776,101.12059238726711,100.53184485146842,88.36129785225185,88.66963176489074,88.05296393961297,76.3591700304227,76.5160064445533,76.20233361629211
164,102.88396495350302,103.19019319888258,102.57773670812347,100.49344723826326,100.86066368412072,100.12623079240579,88.5033478794908,88.76754809961368,88.23914765936793,75.91388939026172,76.08483600265517,75.74294277786827
165,103.05047479146108,103.46665595372846,102.6342936291937,100.79265989369,101.19106131259124,100.39425847478876,88.46793601531132,88.75109566675512,88.18477636386753,76.34251965061404,76.59423496436243,76.09080433686565
166,102.884252098095,103.06875095480927,102.69975324138073,101.17686355806276,101.50681704160053,100.846910074525,88.45978876233693,88.78402892464044,88.13554860003342,76.10372499210601,76.21792563020945,75.98952435400257
167,102.93441053649583,103.37056856002272,102.49825251296895,100.72219782914001,101.01139840698984,100.43299725129019,88.44034815525953,88.6919507722657,88.18874553825336,75.75930489719012,75.99418033560394,75.5244294587763
168,103.23587848695595,103.55289795252362,102.91885902138829,100.48234808150877,100.7702652552767,100.19443090774085,88.15654302824973,88.38364957006281,87.92943648643664,76.13962218210916,76.33730868424004,75.94193567997829
169,103.29408819498633,103.62023095250798,102.96794543746468,100.89082873682091,101.21825687149965,100.56340060214217,88.33774866930867,88.61413064793582,88.06136669068151,76.39478735575955,76.58960162091518,76.19997309060392
170,103.06203744878107,103.5986919614096,102.52538293615254,100.30207186661714,100.67336047246123,99.93078326077305,88.42183411899768,88.65958148244486,88.1840867555505,76.10381030401065,76.24987608584966,75.95774452217164
171,102.46878531152649,102.87601022495427,102.0615603980987,100.90863177449322,101.39493605179118,100.42232749719525,88.24594330795578,88.5077787306245,87.98410788528707,76.21843062668978,76.39632737913291,76.04053387424665
172,103.07427626025626,103.36087292424209,102.78767959627042,100.23711942473057,100.67849793143117,99.79574091802996,88.57356250212732,88.76419769353652,88.38292731071812,76.18856473654525,76.42356155947378,75.95356791361671
173,102.88638508366861,103.24131372846696,102.53145643887026,100.6645541886497,101.09245703013309,100.23665134716632,88.99662094307038,89.19235177337711,88.80089011276365,75.87544772043665,76.09246431221966,75.65843112865365
174,102.8564849354138,103.23631951167921,102.4766503591484,100.72515678151755,101.0953733163474,100.3549402466877,88.57813218572196,88.84631459307442,88.30994977836949,75.95114369073127,76.11748605837977,75.78480132308277
175,102.74217938561314,103.00593362061485,102.47842515061143,100.7169197200815,101.19999511236402,100.23384432779899,88.24867047599722,88.48758691589842,88.00975403609601,75.96150582423378,76.17852246053097,75.7444891879366
176,102.93054168236418,103.29307255199855,102.56801081272981,100.46219880488118,100.81311768256846,100.1112799271939,88.73155636407134,88.97372607987305,88.48938664826963,75.7388790913858,75.94545947566156,75.53229870711003
177,102.91494815100361,103.18726515440254,102.64263114760469,100.83821532028122,101.21144884527664,100.46498179528581,88.09263278232206,88.29892542718642,87.8863401374577,75.9780201764283,76.17671178175148,75.77932857110513
178,103.16761080417359,103.39431752652035,102.94090408182683,100.66251722368062,101.11358079021878,100.21145365714247,88.41503811934875,88.66471976394062,88.16535647475688,75.94497893366423,76.13071030722514,75.75924756010332
179,103.01491096533259,103.2586166140364,102.77120531662878,100.88180629788968,101.21771956708562,100.54589302869374,88.44171105217342,88.75736219861133,88.1260599057355,76.41200610329534,76.64943667005124,76.17457553653944
180,102.6833809209455,103.03908361206558,102.32767822982541,100.14187242259912,100.52061755556848,99.76312728962976,88.27034074816541,88.39599796362467,88.14468353270615,75.91606822568309,76.0674691161939,75.76466733517228
181,102.64661870838611,103.07996202631404,102.2132753904582,100.67364966977435,101.03093428876318,100.31636505078552,88.45354232866808,88.69102107460635,88.2160635827298,75.83600759054141,76.04312859875328,75.62888658232954
182,103.29425702467961,103.52918980270248,103.05932424665674,100.88651026022595,101.15854488760124,100.61447563285066,88.39915839600351,88.69828790731232,88.10002888469471,75.83694783919728,76.08828280651899,75.58561287187557
183,102.37632384579724,102.62388950329118,102.12875818830331,101.00388634675949,101.4092892164251,100.59848347709388,88.55543384795764,88.91715080713271,88.19371688878257,76.15255866222765,76.3788032180726,75.92631410638269
184,103.04790739670266,103.54538179721544,102.55043299618987,100.54241886484814,101.02505157788192,100.05978615181436,88.38690882127369,88.6492616334878,88.12455600905959,76.2567382815007,76.40719592964238,76.10628063335902
185,102.63924032645988,102.93562636159119,102.34285429132858,100.97409239875032,101.4526399608983,100.49554483660233,88.55605854514081,88.8279158555578,88.28420123472382,76.1484810944912,76.36739276018142,75.92956942880099
186,102.60562295464845,102.93658404412132,102.27466186517559,100.51729039141249,100.92342075487753,100.11116002794745,88.70896014161372,89.020788385236,88.39713189799143,76.13050142680679,76.37265933849062,75.88834351512295
187,102.1562694278177,102.44146309096281,101.8710757646726,100.69006737172563,101.15444782318558,100.22568692026569,88.43135042392767,88.70291588145896,88.15978496639637,75.85857497812664,76.13004307309933,75.58710688315395
188,102.78396320916595,103.03040866674051,102.53751775159138,101.05432838720635,101.32906512149692,100.77959165291578,87.95176283867106,88.16019309788186,87.74333257946026,75.8261464639888,76.01949389925801,75.6327990287196
189,103.23954637574761,103.55615861577905,102.92293413571616,101.10395766711761,101.53284375658691,100.67507157764831,88.32174697509366,88.68641819202286,87.95707575816446,75.95681231923824,76.08008736848373,75.83353726999275
190,102.44367637972842,102.7504991789136,102.13685358054323,101.36794206572685,101.72177733503096,101.01410679642274,88.53267459429848,88.83608945780772,88.22925973078925,75.934689376303,76.15270593946748,75.71667281313852
191,102.44653655873545,102.81020062966141,102.08287248780948,100.99681463294492,101.39587742797828,100.59775183791156,88.17268543011852,88.42088696528937,87.92448389494767,75.89460206362673,76.12030007337508,75.66890405387839
192,102.61485315658999,102.83864281004554,102.39106350313443,100.38825178585131,100.71689396499815,100.05960960670447,88.47439041309096,88.71061289697383,88.23816792920809,75.8502375553143,76.14360882394419,75.5568662866844
193,102.99952458124878,103.27314899102186,102.7259001714757,100.97694694194986,101.45927704646179,100.49461683743793,87.95491312008693,88.14186944499596,87.7679567951779,76.14760076544093,76.35917115015701,75.93603038072484
194,102.7531969493883,103.17154314915112,102.33485074962547,100.62756528661752,101.1047833873846,100.15034718585045,88.34404005902614,88.66385187299561,88.02422824505668,75.98636465576755,76.169782259041,75.80294705249409
195,103.0803766937493,103.33908386482054,102.82166952267806,100.70268075992243,100.95911112066234,100.44625039918252,88.09971983743077,88.47275270686,87.72668696800153,75.79570677719946,76.09447022508905,75.49694332930986
196,102.55135154927014,102.98287335944798,102.1198297390923,100.2139630649534,100.65394973708699,99.77397639281982,88.59304061682225,88.76507425170094,88.42100698194356,75.785346571704,75.93420305450427,75.63649008890373
197,102.8569380505534,103.30798675015558,102.40588935095121,100.55719798884684,100.9285186766452,100.18587730104848,88.3667319843676,88.71572507536618,88.01773889336903,76.3934630204562,76.61653224856515,76.17039379234724
198,103.18465115485711,103.40781459854438,102.96148771116984,100.31444065294154,100.64860530913697,99.98027599674612,87.90965938477228,88.14079585079992,87.67852291874465,76.11125839282371,76.39922069782264,75.82329608782479
199,102.99484782872806,103.36633052342188,102.62336513403423,100.94984923095373,101.28640328523666,100.6132951766708,88.74729157064952,89.02825505163973,88.46632808965931,76.19245240085812,76.35729479992581,76.02761000179042
