iter,data_noise_scale_0.1_mean,data_noise_scale_0.1_upper,data_noise_scale_0.1_lower,data_noise_scale_0.5_mean,data_noise_scale_0.5_upper,data_noise_scale_0.5_lower,data_noise_scale_1.0_mean,data_noise_scale_1.0_upper,data_noise_scale_1.0_lower,data_noise_scale_1.5_mean,data_noise_scale_1.5_upper,data_noise_scale_1.5_lower
0,141.21382118461935,141.6176131425683,140.8100292266704,142.37100817914407,142.8626374353849,141.87937892290324,143.15993715835006,143.86410280841764,142.45577150828248,143.67131201887838,144.20397063024492,143.13865340751184
1,138.2918045179207,138.77512895954442,137.80848007629697,139.58827462731506,140.32892208766265,138.84762716696747,140.10960781598732,140.76590352274562,139.45331210922902,141.10926570996216,141.5933685563727,140.62516286355162
2,135.3551686687777,135.8788010170307,134.83153632052472,136.58930681020814,137.21976490164528,135.958848718771,137.6786715393114,137.999291128786,137.3580519498368,137.9935264080967,138.4844211795231,137.5026316366703
3,133.12746476385328,133.6367880425972,132.61814148510936,134.3705368349443,134.7598368238866,133.981236846002,134.48946389123552,134.8686989365163,134.11022884595474,135.5394408673339,135.9901229139983,135.08875882066948
4,130.70530604192314,131.27656366092765,130.13404842291862,131.9460940315715,132.5174491727926,131.37473889035041,133.03584836916838,133.4161876940337,132.65550904430305,133.54273769416727,134.15590771850782,132.92956766982672
5,128.57166968240122,128.972696197014,128.17064316778846,129.66702605481655,130.14503357415984,129.18901853547325,130.63308276116828,131.10496143990176,130.1612040824348,131.0764351925331,131.66335500665326,130.48951537841293
6,126.46084005739162,126.90862738845125,126.01305272633199,128.00097576515924,128.4645692542366,127.53738227608187,129.1141810421969,129.63850992076064,128.58985216363314,129.1596869870857,129.64008078998702,128.6792931841844
7,124.73916582829922,125.18846685198696,124.28986480461148,125.75881479791829,126.37559415955069,125.1420354362859,126.3435144922067,126.75127587296045,125.93575311145294,127.70858582186683,128.29124613171888,127.12592551201479
8,123.39130709954304,123.81583599115407,122.96677820793201,123.96792643496433,124.36833808023138,123.56751478969727,125.19219017403957,125.56955425963045,124.81482608844868,125.79111113797008,126.32964839550583,125.25257388043433
9,121.81228482023498,122.32139080135124,121.30317883911871,122.8532914569598,123.21685654430055,122.48972636961904,123.72530785255069,124.0744443302172,123.37617137488417,124.04767691049628,124.5523841611378,123.54296965985476
10,120.63430371030968,121.13196855927856,120.1366388613408,121.07569129106624,121.44384501806738,120.70753756406509,122.00309464748732,122.40417760229711,121.60201169267752,123.09495497387636,123.63561567067387,122.55429427707884
11,119.45710050816078,119.87736393424893,119.03683708207262,119.85397759649182,120.39794344042389,119.31001175255975,120.55934767521974,121.0660195068896,120.05267584354988,121.83670759922845,122.26129352114515,121.41212167731175
12,118.60343132272821,118.90793104377124,118.29893160168518,119.17967777987228,119.59923984570905,118.7601157140355,119.8575322840089,120.28249526027017,119.43256930774763,120.57381579506144,120.99872721504926,120.14890437507361
13,117.51827219212653,117.8126476705822,117.22389671367087,118.27042037063988,118.78274885617616,117.75809188510361,118.70908388552115,119.07432315490819,118.34384461613412,119.27284493987027,119.78157299437602,118.76411688536452
14,116.99897116881125,117.36850630455122,116.62943603307129,117.4525523969083,118.08050846927057,116.82459632454604,118.1174236759767,118.37358179146244,117.86126556049095,118.49116895730917,118.98844594312537,117.99389197149297
15,115.79875279980222,116.22762295865986,115.36988264094457,115.99450684107596,116.51104307728205,115.47797060486987,116.7943806228224,117.31790296796409,116.27085827768072,117.38487826678629,117.73535082081179,117.03440571276079
16,115.23772631367085,115.8797581856367,114.59569444170499,114.71161343188979,115.26417131910836,114.15905554467122,115.81044318602241,116.25807431219286,115.36281205985196,116.75852289388777,117.20969805984278,116.30734772793276
17,114.24479146035654,114.68006969965582,113.80951322105726,114.63264775119255,115.21962703641294,114.04566846597216,114.89666561838631,115.30246709415897,114.49086414261365,115.73023204522784,116.26484987277885,115.19561421767682
18,112.99625102334771,113.38426026273588,112.60824178395954,113.70404265409013,114.3441825814104,113.06390272676987,114.22262864437604,114.65722539646991,113.78803189228218,114.80365880604545,115.16016062734117,114.44715698474972
19,112.54154359557256,112.83427326640222,112.2488139247429,113.28646611997128,113.73087766263028,112.84205457731228,114.16655082717106,114.61664356295215,113.71645809138998,114.45929774940028,114.80991006744961,114.10868543135095
20,112.14225138843992,112.4562638548436,111.82823892203623,112.28487437930535,112.98390774439954,111.58584101421116,113.11608211933131,113.49349877305578,112.73866546560684,114.38641566334255,114.72536851431391,114.04746281237118
21,111.23264416732268,111.72062377955632,110.74466455508903,111.13250661041766,111.57790666124589,110.68710655958944,112.34811002069412,112.68908122790695,112.00713881348129,113.60548631808652,113.93897235127828,113.27200028489476
22,111.22959891552519,111.5688706068328,110.89032722421757,111.15255218398667,111.53317068316962,110.77193368480373,111.89728276471392,112.37990674489689,111.41465878453096,112.76446395491743,113.10250715749443,112.42642075234043
23,109.76657522083073,110.1508079997432,109.38234244191827,110.60669026917938,111.11353980584663,110.09984073251213,110.88895649554702,111.31950686910551,110.45840612198853,112.79284746119723,113.19332015155753,112.39237477083692
24,109.64590878916124,110.19154953853682,109.10026803978566,110.83767096110273,111.23628478992521,110.43905713228025,110.378891876325,110.73312965538067,110.02465409726933,111.96374932668652,112.28931496448135,111.6381836888917
25,109.01849764742174,109.52508750718674,108.51190778765674,110.01975132173614,110.45464932011556,109.58485332335671,110.20531910464857,110.70275232462954,109.70788588466759,111.32566225121586,111.65622949126909,110.99509501116263
26,109.25075437052074,109.7567594108944,108.74474933014707,109.45623277330935,109.79295105640874,109.11951449020997,110.10392095061707,110.49909845385068,109.70874344738345,110.80995574290401,111.24682573156964,110.37308575423837
27,108.72436415787402,109.19739068736716,108.25133762838088,108.68966420224481,109.21065244244824,108.16867596204139,109.1396931686692,109.35350528441066,108.92588105292774,110.44598110765303,110.90739982288433,109.98456239242172
28,108.49974845241692,108.83274902828283,108.16674787655101,108.50207452375939,108.80942262043457,108.1947264270842,109.12829605815212,109.56009464338258,108.69649747292165,110.06503507713606,110.56395777996777,109.56611237430435
29,107.92379816608931,108.35436782675305,107.49322850542558,108.00440888499001,108.4747600485158,107.53405772146422,108.30630399068112,108.6913155118328,107.92129246952943,109.01669481451358,109.43522433372254,108.59816529530463
30,107.49139982753668,108.09790128621611,106.88489836885725,107.55442507462405,107.9431500007522,107.1657001484959,108.83152516850507,109.20341674224879,108.45963359476134,109.2583338389314,109.6836938517129,108.83297382614991
31,107.26623341340819,107.68151371507652,106.85095311173986,106.62637661596614,107.18204679988301,106.07070643204926,108.04296555041633,108.44077871260706,107.6451523882256,109.0210566132303,109.53959915963634,108.50251406682426
32,107.04942027578777,107.31781925092521,106.78102130065032,106.90876053513537,107.34693785694544,106.4705832133253,107.66754311013042,108.044425274211,107.29066094604985,108.46605316005017,108.90055125247396,108.03155506762637
33,106.4783981510362,106.713872193077,106.24292410899541,106.34301951950923,106.84342855255343,105.84261048646502,106.98810384313599,107.28109202471946,106.69511566155252,108.06053939532248,108.62816518379525,107.49291360684971
34,105.95796535229712,106.34557097372827,105.57035973086597,106.08645107182204,106.5313314040186,105.64157073962548,106.83291363532132,107.25425165789518,106.41157561274746,108.07421001795214,108.66622890551398,107.4821911303903
35,105.84018791742123,106.22729177326514,105.45308406157733,106.32412492640655,106.6692920825506,105.97895777026251,106.34066241586132,106.66480624989694,106.0165185818257,107.64687561566798,108.26346545109024,107.03028578024572
36,105.90982081474253,106.40076949117909,105.41887213830597,106.22699968477139,106.66521028290963,105.78878908663314,106.31418830043727,106.7311347743409,105.89724182653363,107.79178187128795,108.31128814991618,107.27227559265972
37,105.23407867369095,105.65304132632127,104.81511602106062,105.61247231864789,106.12836952751628,105.0965751097795,106.1937689879064,106.39015837776539,105.9973795980474,107.4626168558165,107.88244646715842,107.0427872444746
38,105.16483688118672,105.54886445909773,104.7808093032757,105.19371584455905,105.47160317920333,104.91582850991477,105.6630289463911,105.96916876363333,105.35688912914885,107.98432876265815,108.35333413624903,107.61532338906727
39,104.73739403184797,105.00679833478993,104.467989728906,105.43106698466754,105.84870566927407,105.01342830006101,106.23820863693383,106.73835205932743,105.73806521454024,106.90365937385448,107.53294090856278,106.27437783914618
40,105.09968419437561,105.47970617792038,104.71966221083085,105.7717444646632,106.12790068502713,105.41558824429927,105.30104939299751,105.55274023305277,105.04935855294225,106.88415882772674,107.28874162812394,106.47957602732953
41,104.83907083482309,105.11109001842566,104.56705165122052,104.64115962861293,105.04279562048634,104.2395236367395,105.7688838968332,106.27099295421583,105.26677483945058,106.83170833421752,107.36102888777064,106.3023877806644
42,104.8988227237293,105.26119954354789,104.5364459039107,105.05293700465145,105.48292613950777,104.62294786979514,105.08810579305039,105.35768315578896,104.81852843031182,106.27381147585413,106.65401301529499,105.89360993641327
43,104.96923513126765,105.56142506098776,104.37704520154755,104.71965187676199,105.16367485156336,104.27562890196062,104.55770294193997,105.00098019881888,104.11442568506105,106.42127433212708,106.75350878230364,106.08903988195053
44,104.32764359833656,104.65881229967228,103.99647489700085,104.38009496638048,104.74568755389093,104.01450237887003,104.88654198457353,105.25216811120087,104.52091585794618,106.42942193781225,106.786217432306,106.0726264433185
45,104.0586050656749,104.44678801466095,103.67042211668884,104.20467462669106,104.50431332311817,103.90503593026395,104.48538663178995,105.04041644034707,103.93035682323283,106.33502703058002,106.77930091952514,105.8907531416349
46,103.7517791765194,104.27777470560171,103.2257836474371,103.88737318865012,104.23836340834843,103.5363829689518,105.31164370654722,105.83539282374765,104.78789458934678,106.04329512701796,106.47540294061537,105.61118731342054
47,104.13557674523231,104.47373334430617,103.79742014615846,103.72522986463248,104.13268362331272,103.31777610595225,104.73016445780067,105.0798057288517,104.38052318674964,105.84968886592385,106.21741896989857,105.48195876194913
48,103.5058429311932,103.78563955769617,103.22604630469023,103.31564143572692,103.52601496405858,103.10526790739526,104.82587741798184,105.19128731440169,104.460467521562,105.75277972459665,106.10108118946756,105.40447825972574
49,103.60747043648298,104.01234986371247,103.2025910092535,103.55033665680267,103.9700070916618,103.13066622194354,104.41813817619524,104.80781755354147,104.02845879884902,105.13428076281552,105.48509813443417,104.78346339119688
50,103.41349094936729,103.83078681435983,102.99619508437475,103.22078297037282,103.49096004901949,102.95060589172616,104.64040361852308,104.97427066805905,104.30653656898711,105.4764665114606,105.99915144669352,104.95378157622768
51,103.08321383464718,103.44402043167534,102.72240723761902,102.74522241360413,103.12022591010756,102.37021891710069,104.04603216807811,104.4534163874378,103.63864794871843,105.2058641799402,105.72957851812225,104.68214984175816
52,102.64100666211714,102.9933557682709,102.28865755596337,103.00148855486441,103.30812292202852,102.6948541877003,104.27343715687785,104.6325838028749,103.91429051088079,104.97353669965165,105.46242975046849,104.4846436488348
53,103.37685084175514,103.66007478929363,103.09362689421665,103.26000712143176,103.66053519735927,102.85947904550424,104.4833478174902,104.87750023433038,104.08919540065001,105.35336483783945,105.78986961913498,104.91686005654392
54,103.71141858994228,104.09318059518242,103.32965658470215,103.01712372259087,103.41491630978125,102.61933113540049,104.31625073509379,104.71227148537396,103.92022998481362,105.80406170015877,106.11583974127011,105.49228365904743
55,102.61453478261694,102.96826453970058,102.2608050255333,102.28055877942816,102.67553628233873,101.8855812765176,103.96696182916992,104.30790161138665,103.62602204695318,105.28032772538555,105.59276591558529,104.9678895351858
56,102.5188605924898,102.9361085353429,102.1016126496367,102.41684880524292,102.75562534412266,102.07807226636318,102.89043056497982,103.20581842315414,102.5750427068055,104.88681131135247,105.3724043440502,104.40121827865475
57,103.18712290560006,103.48446108598954,102.88978472521059,102.2856982768715,102.68473470914707,101.88666184459593,103.56697280076556,103.9251418979026,103.2088037036285,104.92626325884228,105.28266736634008,104.56985915134449
58,102.89026784589953,103.2338031294997,102.54673256229935,102.10107449423992,102.38341333282386,101.81873565565598,103.07716350436422,103.4746164508697,102.67971055785874,104.19927009483379,104.70508713762692,103.69345305204067
59,102.4222146149414,102.78894671840618,102.05548251147661,102.2712956650353,102.56677277784041,101.97581855223018,102.91751952622988,103.31385571680794,102.52118333565183,104.54371778225978,104.90244772231645,104.1849878422031
60,102.76437031773881,103.14974955734215,102.37899107813547,102.61580796929846,102.94556842825695,102.28604751033997,103.44763868134059,103.59672442481948,103.2985529378617,104.7035140050868,105.10799271234424,104.29903529782936
61,102.44282780921878,102.62163847234433,102.26401714609324,102.34975640343687,102.6450117811039,102.05450102576984,103.18473996464934,103.61950562872444,102.74997430057424,104.44539353161035,104.89716160647984,103.99362545674086
62,102.06900570848308,102.38342991632426,101.75458150064189,101.88635359009932,102.20448631310285,101.56822086709579,103.04818185213726,103.43128132196242,102.66508238231211,104.31369769793523,104.64930767509557,103.97808772077488
63,102.00104529199884,102.482005113541,101.52008547045666,101.44683654891097,101.68760550494207,101.20606759287986,103.5329008257301,103.82612962379821,103.23967202766198,104.6415576361835,104.95987445774949,104.32324081461752
64,102.25390323255331,102.64379970154003,101.8640067635666,102.27297303114797,102.62383498265355,101.92211107964239,103.28811899453004,103.64620321097364,102.93003477808644,104.56151202325618,104.81496514567863,104.30805890083374
65,102.11070937389468,102.4248635640893,101.79655518370005,101.82723884673335,102.06295999244858,101.59151770101812,102.9860893095464,103.37492322796088,102.59725539113192,104.34933712862264,104.76946229737082,103.92921195987445
66,102.08695451462808,102.5144275899543,101.65948143930186,101.95584593585052,102.24100441653859,101.67068745516245,102.85269077762352,103.14597075410346,102.55941080114358,104.50302260406345,104.93418833972069,104.0718568684062
67,102.17286419895757,102.45319060115561,101.89253779675953,102.11022632275375,102.52741023535052,101.69304241015698,102.75132203501073,103.13084600355317,102.37179806646829,104.60042635653542,104.84787177853698,104.35298093453386
68,101.73653534697505,101.95148095701153,101.52158973693857,102.60315338600961,102.95789113462904,102.24841563739018,103.17155032291002,103.60327917526978,102.73982147055027,104.17634034626785,104.52564152733467,103.82703916520103
69,101.59039233494886,101.95011194886007,101.23067272103765,102.51480661565293,102.8358661681225,102.19374706318337,102.74791292915225,103.09311371821686,102.40271214008764,104.01723478704655,104.43635736683603,103.59811220725706
70,102.00030064290007,102.37003170328373,101.63056958251642,101.89632215556787,102.31851383682212,101.47413047431363,102.48597638629084,102.76490181510735,102.20705095747434,104.23933246934412,104.58888598899526,103.88977894969298
71,101.82931942841203,102.41112677275724,101.24751208406683,102.15761815915229,102.63034452782081,101.68489179048377,102.81473569986744,103.07578386174596,102.55368753798892,103.7805906197082,104.13619299553027,103.42498824388615
72,101.76274342654952,102.23383268405672,101.29165416904232,102.03488678936715,102.52383819270295,101.54593538603135,102.51442660611869,102.99574809593193,102.03310511630545,104.20919916635353,104.59838502423817,103.82001330846889
73,102.00818968503424,102.43312598819627,101.58325338187221,102.0813499552136,102.39663561066601,101.76606429976118,102.77722346551926,103.00295561138468,102.55149131965383,103.93518667346572,104.21901211304763,103.65136123388382
74,101.83675246094509,102.28193368803979,101.3915712338504,102.0362620755811,102.39581484415409,101.67670930700812,102.888150020698,103.2815776379436,102.49472240345241,103.98987961641083,104.29446706155133,103.68529217127033
75,102.13429770698193,102.62960711876318,101.63898829520068,101.72177919878807,102.15159013079753,101.29196826677861,102.35758019560407,102.81492767179596,101.90023271941219,103.49149503805691,103.82251989036588,103.16047018574794
76,101.9866970092803,102.39890569940262,101.574488319158,102.15440062350022,102.48278521984892,101.82601602715152,102.42606060284076,102.84241552469491,102.00970568098661,103.1335217633628,103.42313709776543,102.84390642896015
77,101.33765648281977,101.68129613461812,100.99401683102141,101.40233434534744,101.75299949709817,101.05166919359671,102.05923807420862,102.45350445048058,101.66497169793666,103.70717063329559,104.17132302102043,103.24301824557075
78,101.41569276625525,101.8388509352854,100.9925345972251,101.25781794614416,101.6407306144446,100.87490527784371,102.7158383362221,102.99778394945764,102.43389272298657,104.16594588634833,104.5272494401119,103.80464233258475
79,101.82559535273919,102.16053623540077,101.4906544700776,101.91878577821004,102.46930216582273,101.36826939059735,102.36984376369824,102.84271073146553,101.89697679593095,103.55117104309325,103.81153860724824,103.29080347893826
80,101.6366353712669,102.03114940896509,101.24212133356872,101.66975661804308,102.13761482191074,101.20189841417542,102.39521939797733,102.80027574294813,101.99016305300653,104.08816229852853,104.49609448120026,103.6802301158568
81,101.7378872083362,102.0932848601311,101.3824895565413,101.70083682804841,102.07327719491121,101.3283964611856,102.44128908603554,102.92561438630126,101.95696378576982,104.03694458640689,104.55301851195667,103.52087066085711
82,101.33250324911458,101.63637807771092,101.02862842051825,101.72503503852174,102.22029443510097,101.22977564194251,102.30785797310668,102.56995179024507,102.04576415596829,104.0400201121389,104.5514656199203,103.52857460435752
83,101.52306284447772,101.97986447187718,101.06626121707826,102.10573487127928,102.62893588179926,101.5825338607593,101.831423087758,102.20415512455027,101.45869105096573,103.99960916697285,104.53295911155487,103.46625922239082
84,101.57926152579483,101.9164985283791,101.24202452321057,101.19010272538911,101.59449230240214,100.78571314837608,101.9004362237452,102.26856539575962,101.53230705173078,103.6787133829489,104.1754886671378,103.18193809876
85,101.97821054240933,102.29985618363935,101.65656490117931,101.60613157489192,101.92904953951793,101.2832136102659,101.99286845126947,102.28095413889616,101.70478276364278,104.19858058860464,104.76811891777002,103.62904225943926
86,101.69222031426607,102.09360903994633,101.2908315885858,101.12092628333679,101.47539999108321,100.76645257559036,101.43109390080203,101.77610240002798,101.08608540157607,103.99800616538718,104.27310742801288,103.72290490276148
87,100.92618431337817,101.3619101725673,100.49045845418904,101.07616519960156,101.38661024644927,100.76572015275386,102.20812345593612,102.51664332077198,101.89960359110026,103.92174678309952,104.41372908350627,103.42976448269278
88,101.29498528317755,101.62443661334746,100.96553395300765,100.94729746704212,101.2962044936574,100.59839044042684,101.71648183868213,102.16415586034279,101.26880781702147,103.74259884105781,104.032549934694,103.45264774742162
89,101.66554190276388,101.98938738653416,101.34169641899359,101.74511392505708,101.95848577549565,101.53174207461852,101.98626127570384,102.27354299561054,101.69897955579714,104.05132734108824,104.48015331564817,103.62250136652831
90,101.23862722403902,101.467629373634,101.00962507444405,101.77950959006287,102.10558950481408,101.45342967531167,101.95622856475218,102.29155617455145,101.62090095495292,103.69399170733163,104.14362114319626,103.24436227146701
91,101.59793651373732,101.88035650248881,101.31551652498584,101.17431876442623,101.68348723729503,100.66515029155744,101.73799276399316,101.95084238819572,101.5251431397906,103.9334863624343,104.28935285817073,103.57761986669786
92,101.3137276642075,101.71181033803137,100.91564499038364,101.30367122825466,101.58256062300852,101.0247818335008,101.88428151661319,102.1649876229902,101.60357541023618,103.36089918667248,103.76852130158055,102.95327707176442
93,101.34639749754471,101.71848481887503,100.9743101762144,101.53615379805943,101.81628761363645,101.25601998248241,101.66767305219915,101.94490060546197,101.39044549893633,103.90722607129283,104.35261354383451,103.46183859875114
94,100.69303208591779,100.85525620051354,100.53080797132205,101.35894236270246,101.70493786806556,101.01294685733937,101.7788933147556,102.10049912855492,101.4572875009563,103.58290682725583,103.96674066137733,103.19907299313432
95,101.43232114806287,101.6672392671594,101.19740302896633,101.30455305926155,101.74118326061314,100.86792285790996,101.78802627135863,102.06712428751572,101.50892825520154,103.50629686534585,103.91528705328305,103.09730667740864
96,101.49848809149023,101.75589070801358,101.24108547496688,101.11522393120347,101.38139949043693,100.84904837197001,101.72519456196758,102.03346165439272,101.41692746954244,103.56171556478928,103.97409084882968,103.14934028074889
97,101.07757398048525,101.39451741084986,100.76063055012065,100.74620926626162,101.17812464607098,100.31429388645225,101.18130577236822,101.43566638979875,100.92694515493768,103.82978520211569,104.05622235732531,103.60334804690606
98,101.4363411704117,101.85940970839911,101.01327263242428,101.3031243912979,101.71172170127753,100.89452708131827,101.80988767025238,102.1189378258966,101.50083751460816,103.2538746277293,103.71825456839997,102.78949468705864
