iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_momentum,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,"tensor(2.2727, device='cuda:0')",0.14370006322860718,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
1,"tensor(2.0767, device='cuda:0')",0.2556999623775482,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
2,"tensor(2.0113, device='cuda:0')",0.27720004320144653,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
3,"tensor(1.9144, device='cuda:0')",0.3331999182701111,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
4,"tensor(1.8254, device='cuda:0')",0.36379992961883545,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
5,"tensor(1.7113, device='cuda:0')",0.4017000198364258,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
6,"tensor(1.6298, device='cuda:0')",0.4240996837615967,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
7,"tensor(1.5541, device='cuda:0')",0.4514999985694885,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
8,"tensor(1.5147, device='cuda:0')",0.4691000282764435,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
9,"tensor(1.4844, device='cuda:0')",0.4865999221801758,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
10,"tensor(1.4530, device='cuda:0')",0.4915999472141266,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
11,"tensor(1.4365, device='cuda:0')",0.4972999095916748,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
12,"tensor(1.3963, device='cuda:0')",0.5069998502731323,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
13,"tensor(1.3670, device='cuda:0')",0.5102000832557678,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
14,"tensor(1.3366, device='cuda:0')",0.5189999938011169,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
15,"tensor(1.3041, device='cuda:0')",0.5229001045227051,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
16,"tensor(1.2785, device='cuda:0')",0.5322001576423645,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
17,"tensor(1.2510, device='cuda:0')",0.5284999012947083,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
18,"tensor(1.2140, device='cuda:0')",0.5418000221252441,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
19,"tensor(1.1897, device='cuda:0')",0.5437999963760376,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
20,"tensor(1.1627, device='cuda:0')",0.5508002042770386,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
21,"tensor(1.1547, device='cuda:0')",0.5543999075889587,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
22,"tensor(1.1212, device='cuda:0')",0.5549001097679138,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
23,"tensor(1.0790, device='cuda:0')",0.5670998692512512,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
24,"tensor(1.0657, device='cuda:0')",0.5665001273155212,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
25,"tensor(1.0455, device='cuda:0')",0.568399965763092,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
26,"tensor(1.0212, device='cuda:0')",0.5666000247001648,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
27,"tensor(0.9918, device='cuda:0')",0.5799000263214111,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
28,"tensor(0.9751, device='cuda:0')",0.5729000568389893,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
29,"tensor(0.9488, device='cuda:0')",0.5853000283241272,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
30,"tensor(0.9415, device='cuda:0')",0.5764999985694885,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
31,"tensor(0.9044, device='cuda:0')",0.5842999815940857,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
32,"tensor(0.8928, device='cuda:0')",0.5865999460220337,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
33,"tensor(0.8688, device='cuda:0')",0.5901000499725342,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
34,"tensor(0.8639, device='cuda:0')",0.5854001641273499,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
35,"tensor(0.8346, device='cuda:0')",0.5938001275062561,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
36,"tensor(0.8204, device='cuda:0')",0.5911000370979309,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
37,"tensor(0.7957, device='cuda:0')",0.5989000201225281,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
38,"tensor(0.8017, device='cuda:0')",0.5916998982429504,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
39,"tensor(0.7763, device='cuda:0')",0.5981000065803528,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
40,"tensor(0.7679, device='cuda:0')",0.5932002663612366,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
41,"tensor(0.7322, device='cuda:0')",0.6010000705718994,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
42,"tensor(0.7222, device='cuda:0')",0.6037999987602234,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
43,"tensor(0.7052, device='cuda:0')",0.6047001481056213,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
44,"tensor(0.6923, device='cuda:0')",0.6065999865531921,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
45,"tensor(0.6653, device='cuda:0')",0.6108001470565796,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
46,"tensor(0.6569, device='cuda:0')",0.6072999238967896,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
47,"tensor(0.6352, device='cuda:0')",0.6136999726295471,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
48,"tensor(0.6295, device='cuda:0')",0.611099898815155,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
49,"tensor(0.6003, device='cuda:0')",0.6137999296188354,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
50,"tensor(0.6024, device='cuda:0')",0.6139000654220581,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
51,"tensor(0.5792, device='cuda:0')",0.6165999174118042,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
52,"tensor(0.5663, device='cuda:0')",0.6188000440597534,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
53,"tensor(0.5568, device='cuda:0')",0.6195002198219299,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
54,"tensor(0.5420, device='cuda:0')",0.6149998903274536,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
55,"tensor(0.5215, device='cuda:0')",0.6218000054359436,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
56,"tensor(0.5142, device='cuda:0')",0.6166000366210938,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
57,"tensor(0.5013, device='cuda:0')",0.6232001185417175,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
58,"tensor(0.4950, device='cuda:0')",0.6157000660896301,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
59,"tensor(0.4586, device='cuda:0')",0.6233000755310059,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
60,"tensor(0.4653, device='cuda:0')",0.6238000392913818,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
61,"tensor(0.4513, device='cuda:0')",0.6188000440597534,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
62,"tensor(0.4373, device='cuda:0')",0.6212002038955688,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
63,"tensor(0.4100, device='cuda:0')",0.6224002838134766,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
64,"tensor(0.4259, device='cuda:0')",0.6206002235412598,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
65,"tensor(0.3959, device='cuda:0')",0.6241999864578247,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
66,"tensor(0.3798, device='cuda:0')",0.6283001899719238,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
67,"tensor(0.3827, device='cuda:0')",0.623499870300293,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
68,"tensor(0.3566, device='cuda:0')",0.6246000528335571,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
69,"tensor(0.3500, device='cuda:0')",0.6246001720428467,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
70,"tensor(0.3375, device='cuda:0')",0.6246001720428467,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
71,"tensor(0.3200, device='cuda:0')",0.628800094127655,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
72,"tensor(0.3024, device='cuda:0')",0.6218999624252319,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
73,"tensor(0.2975, device='cuda:0')",0.6271002888679504,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
74,"tensor(0.2890, device='cuda:0')",0.629599928855896,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
75,"tensor(0.2851, device='cuda:0')",0.6255000829696655,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
76,"tensor(0.2667, device='cuda:0')",0.6285000443458557,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
77,"tensor(0.2657, device='cuda:0')",0.627299964427948,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
78,"tensor(0.2478, device='cuda:0')",0.6283998489379883,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
79,"tensor(0.2407, device='cuda:0')",0.6284000873565674,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
80,"tensor(0.2430, device='cuda:0')",0.6275999546051025,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
81,"tensor(0.2136, device='cuda:0')",0.6322000622749329,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
82,"tensor(0.2137, device='cuda:0')",0.627900242805481,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
83,"tensor(0.2062, device='cuda:0')",0.6315001249313354,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
84,"tensor(0.2119, device='cuda:0')",0.6281999349594116,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
85,"tensor(0.1863, device='cuda:0')",0.6318000555038452,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
86,"tensor(0.1813, device='cuda:0')",0.634800136089325,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
87,"tensor(0.1791, device='cuda:0')",0.6287000775337219,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
88,"tensor(0.1686, device='cuda:0')",0.631100058555603,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
89,"tensor(0.1633, device='cuda:0')",0.6319000720977783,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
90,"tensor(0.1557, device='cuda:0')",0.6294002532958984,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
91,"tensor(0.1439, device='cuda:0')",0.632099986076355,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
92,"tensor(0.1342, device='cuda:0')",0.6361000537872314,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
93,"tensor(0.1314, device='cuda:0')",0.636100172996521,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
94,"tensor(0.1244, device='cuda:0')",0.6331002116203308,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
95,"tensor(0.1249, device='cuda:0')",0.6338000893592834,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
96,"tensor(0.1145, device='cuda:0')",0.6311001181602478,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
97,"tensor(0.1123, device='cuda:0')",0.6337001919746399,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
98,"tensor(0.1048, device='cuda:0')",0.6332001090049744,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
99,"tensor(0.1004, device='cuda:0')",0.6320000886917114,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
100,"tensor(0.1043, device='cuda:0')",0.6291999816894531,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
101,"tensor(0.0954, device='cuda:0')",0.6332002878189087,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
102,"tensor(0.0864, device='cuda:0')",0.6329001784324646,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
103,"tensor(0.0814, device='cuda:0')",0.633899986743927,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
104,"tensor(0.0757, device='cuda:0')",0.6346001029014587,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
105,"tensor(0.0705, device='cuda:0')",0.6358000636100769,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
106,"tensor(0.0716, device='cuda:0')",0.6319001317024231,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
107,"tensor(0.0700, device='cuda:0')",0.6281000971794128,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
108,"tensor(0.0605, device='cuda:0')",0.6368000507354736,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
109,"tensor(0.0579, device='cuda:0')",0.636100172996521,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
110,"tensor(0.0538, device='cuda:0')",0.6370001435279846,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
111,"tensor(0.0490, device='cuda:0')",0.6344001889228821,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
112,"tensor(0.0474, device='cuda:0')",0.6376001238822937,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
113,"tensor(0.0459, device='cuda:0')",0.6357001066207886,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
114,"tensor(0.0447, device='cuda:0')",0.6373000741004944,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
115,"tensor(0.0424, device='cuda:0')",0.6351001858711243,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
116,"tensor(0.0404, device='cuda:0')",0.6332000494003296,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
117,"tensor(0.0383, device='cuda:0')",0.6351000666618347,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
118,"tensor(0.0365, device='cuda:0')",0.6370000839233398,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
119,"tensor(0.0349, device='cuda:0')",0.6391000747680664,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
120,"tensor(0.0323, device='cuda:0')",0.6366001963615417,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
121,"tensor(0.0306, device='cuda:0')",0.6347001791000366,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
122,"tensor(0.0307, device='cuda:0')",0.6334001421928406,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
123,"tensor(0.0302, device='cuda:0')",0.634100079536438,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
124,"tensor(0.0259, device='cuda:0')",0.6350002288818359,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
125,"tensor(0.0244, device='cuda:0')",0.6329001188278198,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
126,"tensor(0.0232, device='cuda:0')",0.6368000507354736,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
127,"tensor(0.0212, device='cuda:0')",0.637600302696228,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
128,"tensor(0.0212, device='cuda:0')",0.6371000409126282,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
129,"tensor(0.0201, device='cuda:0')",0.6351000666618347,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
130,"tensor(0.0183, device='cuda:0')",0.6372000575065613,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
131,"tensor(0.0186, device='cuda:0')",0.6354000568389893,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
132,"tensor(0.0167, device='cuda:0')",0.6393999457359314,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
133,"tensor(0.0168, device='cuda:0')",0.6351000666618347,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
134,"tensor(0.0164, device='cuda:0')",0.6355000138282776,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
135,"tensor(0.0146, device='cuda:0')",0.6365001797676086,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
136,"tensor(0.0141, device='cuda:0')",0.6357000470161438,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
137,"tensor(0.0140, device='cuda:0')",0.6367000341415405,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
138,"tensor(0.0129, device='cuda:0')",0.6387000679969788,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
139,"tensor(0.0117, device='cuda:0')",0.6367000937461853,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
140,"tensor(0.0110, device='cuda:0')",0.6391000747680664,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
141,"tensor(0.0102, device='cuda:0')",0.6388000845909119,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
142,"tensor(0.0104, device='cuda:0')",0.6355001330375671,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
143,"tensor(0.0098, device='cuda:0')",0.63919997215271,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
144,"tensor(0.0092, device='cuda:0')",0.6393002271652222,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
145,"tensor(0.0086, device='cuda:0')",0.638200044631958,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
146,"tensor(0.0081, device='cuda:0')",0.6399000883102417,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
147,"tensor(0.0077, device='cuda:0')",0.640999972820282,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
148,"tensor(0.0075, device='cuda:0')",0.640500009059906,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
149,"tensor(0.0071, device='cuda:0')",0.641800045967102,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
150,"tensor(0.0070, device='cuda:0')",0.6427000164985657,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
151,"tensor(0.0065, device='cuda:0')",0.6404000520706177,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
152,"tensor(0.0063, device='cuda:0')",0.6403000354766846,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
153,"tensor(0.0059, device='cuda:0')",0.6411002278327942,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
154,"tensor(0.0057, device='cuda:0')",0.6408999562263489,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
155,"tensor(0.0054, device='cuda:0')",0.6413000226020813,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
156,"tensor(0.0053, device='cuda:0')",0.6412000060081482,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
157,"tensor(0.0052, device='cuda:0')",0.639799952507019,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
158,"tensor(0.0050, device='cuda:0')",0.639799952507019,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
159,"tensor(0.0050, device='cuda:0')",0.6416000127792358,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
160,"tensor(0.0046, device='cuda:0')",0.6424000263214111,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
161,"tensor(0.0044, device='cuda:0')",0.6420000791549683,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
162,"tensor(0.0042, device='cuda:0')",0.6419001817703247,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
163,"tensor(0.0041, device='cuda:0')",0.6412999629974365,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
164,"tensor(0.0039, device='cuda:0')",0.6415000557899475,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
165,"tensor(0.0038, device='cuda:0')",0.6416001915931702,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
166,"tensor(0.0037, device='cuda:0')",0.6411000490188599,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
167,"tensor(0.0036, device='cuda:0')",0.6425000429153442,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
168,"tensor(0.0035, device='cuda:0')",0.6406000852584839,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
169,"tensor(0.0034, device='cuda:0')",0.6413002014160156,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
170,"tensor(0.0033, device='cuda:0')",0.6425000429153442,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
171,"tensor(0.0032, device='cuda:0')",0.6411000490188599,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
172,"tensor(0.0032, device='cuda:0')",0.6428000330924988,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
173,"tensor(0.0031, device='cuda:0')",0.6416001915931702,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
174,"tensor(0.0030, device='cuda:0')",0.6419001817703247,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
175,"tensor(0.0030, device='cuda:0')",0.6420001983642578,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
176,"tensor(0.0029, device='cuda:0')",0.6411001682281494,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
177,"tensor(0.0028, device='cuda:0')",0.6417001485824585,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
178,"tensor(0.0028, device='cuda:0')",0.641400158405304,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
179,"tensor(0.0027, device='cuda:0')",0.6415000557899475,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
180,"tensor(0.0026, device='cuda:0')",0.641200065612793,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
181,"tensor(0.0026, device='cuda:0')",0.6415000557899475,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
182,"tensor(0.0025, device='cuda:0')",0.6420001983642578,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
183,"tensor(0.0025, device='cuda:0')",0.6413002014160156,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
184,"tensor(0.0024, device='cuda:0')",0.641200065612793,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
185,"tensor(0.0025, device='cuda:0')",0.6411000490188599,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
186,"tensor(0.0024, device='cuda:0')",0.6407999992370605,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
187,"tensor(0.0023, device='cuda:0')",0.6411002278327942,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
188,"tensor(0.0023, device='cuda:0')",0.641200065612793,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
189,"tensor(0.0022, device='cuda:0')",0.6417001485824585,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
190,"tensor(0.0022, device='cuda:0')",0.6419000625610352,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
191,"tensor(0.0021, device='cuda:0')",0.6420002579689026,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
192,"tensor(0.0021, device='cuda:0')",0.6416000723838806,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
193,"tensor(0.0020, device='cuda:0')",0.6419001817703247,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
194,"tensor(0.0020, device='cuda:0')",0.6414000391960144,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
195,"tensor(0.0020, device='cuda:0')",0.6419000625610352,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
196,"tensor(0.0019, device='cuda:0')",0.641800045967102,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
197,"tensor(0.0019, device='cuda:0')",0.6407001614570618,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
198,"tensor(0.0019, device='cuda:0')",0.640900194644928,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
199,"tensor(0.0018, device='cuda:0')",0.6409000754356384,200,1,0,"(3, 32, 32)",10,0.02,0.9,0.999,50,200,5
