iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_val,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,2.027753005425135,0.1886666864156723,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
1,1.799259826540947,0.1992916762828827,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
2,1.6962634921073914,0.2042083442211151,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
3,1.5897712260484695,0.2109166830778122,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
4,1.3382937461137772,0.22570835053920746,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
5,1.210325298209985,0.22858333587646484,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
6,0.9663685982426008,0.24779170751571655,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
7,0.7661838168278337,0.2628333568572998,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
8,0.687248652180036,0.25829169154167175,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
9,0.4781357642884056,0.2748749852180481,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
10,0.2994846797082573,0.28941667079925537,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
11,0.27935208069781464,0.29612502455711365,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
12,0.1654966177108387,0.3016666769981384,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
13,0.21350685747650763,0.29333338141441345,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
14,0.1844558832817711,0.2992500066757202,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
15,0.22478932340163738,0.30737507343292236,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
16,0.20468736983214816,0.3059583902359009,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
17,0.09787485319732998,0.31683337688446045,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
18,0.12536460137926042,0.3110833466053009,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
19,0.07604713425583516,0.31829169392585754,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
20,0.05797393887769431,0.3189584016799927,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
21,0.09059776740226273,0.31308335065841675,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
22,0.11062308967423935,0.3172916769981384,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
23,0.09549130357724304,0.31650006771087646,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
24,0.09176341259929661,0.31804171204566956,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
25,0.04735584570638215,0.32350003719329834,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
26,0.04306275587684164,0.32116666436195374,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
27,0.04852660231214637,0.3205000162124634,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
28,0.054781342982702576,0.31675004959106445,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
29,0.05743683503048184,0.32108333706855774,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
30,0.07521921147902806,0.3204583525657654,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
31,0.05591979231879426,0.32616668939590454,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
32,0.02696803112242681,0.3294166922569275,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
33,0.03673663020405608,0.32595834136009216,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
34,0.020864754119732726,0.328000009059906,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
35,0.05344182930033033,0.3267916738986969,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
36,0.06655500293709338,0.322666734457016,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
37,0.03108639953037103,0.32695838809013367,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
38,0.03344807000636744,0.3239583671092987,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
39,0.0227288814203348,0.3269166946411133,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
40,0.01935723432688974,0.32200002670288086,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
41,0.03835007051626841,0.32641667127609253,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
42,0.020778749875413876,0.32341668009757996,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
43,0.036100873248263575,0.32729166746139526,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
44,0.013446330354781821,0.32629168033599854,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
45,0.031919353282622374,0.31966671347618103,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
46,0.061071432079188526,0.32633334398269653,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
47,0.033320962955864765,0.32483336329460144,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
48,0.03582866718837371,0.327583372592926,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
49,0.019085100764641538,0.32670843601226807,24,4,100,1000,10,"(3, 32, 32)",10,0.02,0.98,10,50,5
