iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,4.458891,4.552487850189209,2.2644033432006836,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
1,4.082449,4.1754560470581055,2.080376386642456,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
2,3.7394438,3.8274917602539062,1.9106906652450562,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
3,3.431398,3.5190203189849854,1.7602448463439941,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
4,3.1512733,3.240685224533081,1.6242932081222534,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
5,2.8796244,2.968568801879883,1.4912257194519043,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
6,2.636197,2.7306296825408936,1.3745214939117432,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
7,2.4189117,2.511892080307007,1.2671411037445068,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
8,2.2149675,2.3070356845855713,1.1667470932006836,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
9,2.0307508,2.1215903759002686,1.0750389099121094,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
10,1.865939,1.9517951011657715,0.991078794002533,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
11,1.7153834,1.7998117208480835,0.9161041975021362,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
12,1.5802037,1.6587907075881958,0.8464325666427612,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
13,1.4512801,1.526137351989746,0.7807075381278992,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
14,1.3353302,1.4073896408081055,0.7218431830406189,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
15,1.2272258,1.2951446771621704,0.6659753918647766,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
16,1.1291993,1.1930725574493408,0.6150956153869629,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
17,1.0428615,1.1042146682739258,0.5705253481864929,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
18,0.95966494,1.0184881687164307,0.5275750160217285,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
19,0.88665736,0.9405514597892761,0.48854967951774597,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
20,0.82564664,0.8766793012619019,0.456539511680603,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
21,0.7648496,0.8130212426185608,0.42454633116722107,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
22,0.71158564,0.7563948631286621,0.39617255330085754,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
23,0.66296214,0.7042027115821838,0.3699004352092743,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
24,0.6160473,0.6564337015151978,0.34581851959228516,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
25,0.5710413,0.6095400452613831,0.3221868872642517,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
26,0.5295184,0.5648247003555298,0.29965677857398987,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
27,0.49168926,0.525373637676239,0.27959272265434265,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
28,0.45818886,0.48948603868484497,0.26138871908187866,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
29,0.4260417,0.45558175444602966,0.24432668089866638,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
30,0.39546064,0.4239194393157959,0.22832272946834564,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
31,0.3686935,0.3956175744533539,0.21399825811386108,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
32,0.34426734,0.3696224093437195,0.2006746232509613,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
33,0.32176003,0.34532493352890015,0.18824756145477295,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
34,0.2981257,0.32060253620147705,0.17556755244731903,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
35,0.27741894,0.29850634932518005,0.16416849195957184,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
36,0.257976,0.27714240550994873,0.153154656291008,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
37,0.24068993,0.2583659291267395,0.14346328377723694,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
38,0.22457138,0.24121037125587463,0.13457058370113373,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
39,0.20943157,0.22507797181606293,0.12622004747390747,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
40,0.19505697,0.20987462997436523,0.11825323849916458,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
41,0.18103577,0.19480343163013458,0.11039044708013535,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
42,0.16851717,0.18127360939979553,0.10331054031848907,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
43,0.15711877,0.16906003654003143,0.09690069407224655,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
44,0.14572954,0.15690264105796814,0.09046372771263123,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
45,0.13506374,0.14574021100997925,0.08450685441493988,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
46,0.12592036,0.13593773543834686,0.07928428053855896,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
47,0.11731992,0.12671007215976715,0.07433144003152847,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
48,0.10896118,0.11767850071191788,0.06946082413196564,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
49,0.101655304,0.10994673520326614,0.06529323756694794,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
50,0.09489152,0.10266941040754318,0.06134236976504326,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
51,0.08847611,0.09575105458498001,0.05759246274828911,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
52,0.08195248,0.08897631615400314,0.053879514336586,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
53,0.07621057,0.08290749788284302,0.050550200045108795,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
54,0.07120501,0.07750256359577179,0.047569550573825836,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
55,0.06656373,0.07248224318027496,0.04476768895983696,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
56,0.062298015,0.06783703714609146,0.04218348488211632,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
57,0.058197975,0.06332464516162872,0.03964441269636154,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
58,0.0543813,0.05899757519364357,0.03720482438802719,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
59,0.05077559,0.05504282936453819,0.03496070206165314,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
60,0.047575474,0.051616474986076355,0.033007021993398666,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
61,0.044516996,0.048279132694005966,0.03109186887741089,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
62,0.041592035,0.0450461246073246,0.02921534702181816,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
63,0.038863577,0.04209022969007492,0.027481965720653534,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
64,0.03632412,0.03934271261096001,0.02587227150797844,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
65,0.03391273,0.036723021417856216,0.02433079667389393,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
66,0.031882018,0.03446425497531891,0.022990548983216286,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
67,0.029950894,0.0323261059820652,0.021711330860853195,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
68,0.028060665,0.030378291383385658,0.02053341455757618,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
69,0.026345931,0.028461970388889313,0.0193661917001009,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
70,0.024782153,0.026735365390777588,0.018318738788366318,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
71,0.023224575,0.02499825693666935,0.017247263342142105,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
72,0.021788562,0.0235124584287405,0.016326481476426125,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
73,0.02056081,0.02215958572924137,0.015477752313017845,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
74,0.019442592,0.020873621106147766,0.01466414425522089,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
75,0.018282197,0.019602539017796516,0.01384822279214859,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
76,0.017255176,0.018478553742170334,0.013124901801347733,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
77,0.016366722,0.017502637580037117,0.012491531670093536,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
78,0.01546592,0.016533344984054565,0.011846435256302357,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
79,0.014660606,0.015636296942830086,0.011246386915445328,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
80,0.013869523,0.014780087396502495,0.010666370391845703,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
81,0.013136975,0.01401489693671465,0.010146292857825756,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
82,0.012464943,0.01331233512610197,0.009665507823228836,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
83,0.011827822,0.012638089247047901,0.009196793660521507,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
84,0.011247265,0.011996273882687092,0.008746040053665638,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
85,0.010701341,0.01139911450445652,0.00832620169967413,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
86,0.010169841,0.010844695381820202,0.007923354394733906,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
87,0.00973314,0.010361790657043457,0.00757558923214674,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
88,0.009326425,0.009904308244585991,0.00724404351785779,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
89,0.008904125,0.009481467306613922,0.00693162064999342,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
90,0.008517962,0.009033427573740482,0.006594846025109291,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
91,0.008165772,0.008656894788146019,0.00630976865068078,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
92,0.007841828,0.008309239521622658,0.0060392264276742935,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
93,0.0075217998,0.007965903729200363,0.005770306568592787,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
94,0.007240129,0.007668225560337305,0.0055293673649430275,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
95,0.006995378,0.007410043850541115,0.005318926647305489,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
96,0.0067595006,0.007147075142711401,0.005103826057165861,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
97,0.006537536,0.00692457240074873,0.004914840217679739,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
98,0.0063282102,0.0067247007973492146,0.0047369590029120445,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
99,0.0061243735,0.006504439748823643,0.004546035081148148,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
100,0.0059474236,0.006316321436315775,0.0043768128380179405,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
101,0.005788218,0.006148849613964558,0.0042245169170200825,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
102,0.005638533,0.006002926267683506,0.00408617127686739,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
103,0.00548737,0.005848419852554798,0.003942839335650206,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
104,0.0053533698,0.005711483769118786,0.003817889606580138,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
105,0.0052251094,0.0055906567722558975,0.0036997157149016857,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
106,0.0051094205,0.005476940888911486,0.003582547651603818,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
107,0.004995501,0.005365818738937378,0.003467787289991975,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
108,0.004891811,0.005266551859676838,0.0033652225974947214,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
109,0.0047926484,0.005196897778660059,0.0032864869572222233,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
110,0.0047004153,0.005112982355058193,0.003190203569829464,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
111,0.004604704,0.005023554433137178,0.003085218369960785,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
112,0.004521809,0.004969052504748106,0.003016181057319045,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
113,0.004454132,0.004894347861409187,0.002927461639046669,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
114,0.0043944675,0.004857966676354408,0.0028766754548996687,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
115,0.004333169,0.004818763583898544,0.002824612194672227,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
116,0.0042760405,0.004770216532051563,0.0027579767629504204,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
117,0.0042241695,0.0047222007997334,0.0026928731240332127,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
118,0.0041692075,0.004685102961957455,0.0026363912038505077,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
119,0.004124341,0.0046532489359378815,0.0025871212128549814,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
120,0.004081297,0.004625862464308739,0.0025454936549067497,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
121,0.0040411074,0.004600015468895435,0.002500478643923998,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
122,0.003999191,0.004572572652250528,0.0024542161263525486,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
123,0.003963585,0.004564173053950071,0.0024322106037288904,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
124,0.0039298637,0.004560238216072321,0.0024122861213982105,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
125,0.0038970995,0.004540132358670235,0.0023774253204464912,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
126,0.0038667643,0.004521339200437069,0.002341574989259243,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
127,0.003839965,0.004504176322370768,0.00230911816470325,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
128,0.0038118449,0.004490558058023453,0.0022811058443039656,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
129,0.0037887238,0.004479525610804558,0.002256599487736821,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
130,0.0037661155,0.004473495297133923,0.0022384331095963717,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
131,0.0037445305,0.0044668749906122684,0.0022188073489814997,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
132,0.0037234304,0.004470615182071924,0.002204267540946603,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
133,0.0037022976,0.004459903109818697,0.002177988179028034,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
134,0.003683862,0.0044530644081532955,0.0021555768325924873,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
135,0.003668504,0.00444939685985446,0.002139270305633545,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
136,0.0036507512,0.004466371610760689,0.0021441075950860977,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
137,0.0036360235,0.004465027246624231,0.002134560141712427,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
138,0.0036232173,0.004460889846086502,0.002119318349286914,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
139,0.003610779,0.0044705127365887165,0.002116096206009388,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
140,0.003597393,0.004478504881262779,0.002111670793965459,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
141,0.003583793,0.004492841195315123,0.002110063098371029,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
142,0.0035710859,0.00450175954028964,0.0021097585558891296,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
143,0.0035595775,0.004505403805524111,0.002102614613249898,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
144,0.0035481378,0.00450153648853302,0.0020863600075244904,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
145,0.0035389871,0.0044996244832873344,0.0020749191753566265,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
146,0.0035294201,0.0044984109699726105,0.0020628187339752913,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
147,0.0035197204,0.004506244789808989,0.002057804027572274,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
148,0.0035139292,0.004500470589846373,0.0020427333656698465,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
149,0.0035059967,0.004500199109315872,0.0020336690358817577,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
150,0.003498108,0.004503335803747177,0.0020242594182491302,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
151,0.003490404,0.004508730955421925,0.0020227984059602022,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
152,0.0034832158,0.0045123933814466,0.002019445179030299,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
153,0.0034761177,0.00451267883181572,0.0020071184262633324,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
154,0.0034693226,0.00451250933110714,0.0019964156672358513,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
155,0.0034638676,0.004531928803771734,0.0020073316991329193,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
156,0.0034592447,0.004539660643786192,0.0020105077419430017,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
157,0.0034549623,0.00453623803332448,0.001999336527660489,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
158,0.0034504458,0.004536895081400871,0.0019901490304619074,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
159,0.0034460374,0.004539860412478447,0.0019899674225598574,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
160,0.0034420753,0.004553529433906078,0.0019959937781095505,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
161,0.0034377459,0.004562888760119677,0.002001789165660739,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
162,0.0034338564,0.0045725093223154545,0.002001184271648526,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
163,0.0034297588,0.004576607141643763,0.0020014881156384945,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
164,0.0034264876,0.00457538990303874,0.00199322821572423,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
165,0.003423117,0.004574214108288288,0.001987145282328129,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
166,0.0034191506,0.0045728664845228195,0.001978196669369936,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
167,0.00341639,0.004585754591971636,0.0019882586784660816,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
168,0.0034141091,0.00458313524723053,0.001978527521714568,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
