iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
169,0.0034113473,0.004583094269037247,0.001972055761143565,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
170,0.0034086155,0.004580819979310036,0.0019636822398751974,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
171,0.0034067198,0.004580335691571236,0.00196066708303988,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
172,0.0034055526,0.0045977141708135605,0.0019734962843358517,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
173,0.0034025628,0.004595410544425249,0.00196307385340333,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
174,0.0034004939,0.004596011713147163,0.0019587792921811342,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
175,0.0033981153,0.004597608931362629,0.001955085201188922,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
176,0.0033956203,0.004597692284733057,0.0019532053265720606,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
177,0.0033931497,0.004614495672285557,0.0019668794702738523,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
178,0.0033903876,0.004610816016793251,0.001957421191036701,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
179,0.0033881408,0.004611395765095949,0.0019532241858541965,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
180,0.0033852838,0.004611545708030462,0.001949698431417346,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
181,0.0033836176,0.0046115596778690815,0.0019452546257525682,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
182,0.0033813824,0.004622516687959433,0.001956692198291421,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
183,0.0033797729,0.0046227071434259415,0.0019515946041792631,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
184,0.0033780085,0.004621829371899366,0.0019466531230136752,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
185,0.00337685,0.00462165055796504,0.001944896299391985,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
186,0.0033756823,0.0046404264867305756,0.0019672447815537453,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
187,0.0033741188,0.004635317716747522,0.001959837507456541,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
188,0.003372864,0.004633688367903233,0.0019525033421814442,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
189,0.003371669,0.004642847925424576,0.0019590759184211493,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
190,0.0033702913,0.004642011597752571,0.0019533114973455667,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
191,0.0033689959,0.0046436055563390255,0.0019506748067215085,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
192,0.0033674538,0.0046432968229055405,0.001947890967130661,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
193,0.0033667537,0.004643894266337156,0.0019460159819573164,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
194,0.0033650347,0.004643460735678673,0.0019395560957491398,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
195,0.0033630833,0.0046765245497226715,0.0019716916140168905,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
196,0.0033614729,0.004678957164287567,0.001975754974409938,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
197,0.0033601841,0.004673526622354984,0.001967900898307562,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
198,0.0033589355,0.004674497526139021,0.0019636107608675957,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
199,0.0033576975,0.00467301020398736,0.0019564987160265446,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
200,0.0033566826,0.00467178737744689,0.00195324863307178,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
201,0.0033561527,0.004680950660258532,0.0019630214665085077,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
202,0.003354791,0.004679971374571323,0.001959951827302575,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
203,0.0033542255,0.004676679149270058,0.0019520145142450929,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
204,0.0033534202,0.004676158539950848,0.0019502693321555853,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
205,0.0033522777,0.004675614647567272,0.001947494107298553,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
206,0.0033516306,0.0046945433132350445,0.0019635306671261787,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
207,0.0033504637,0.0046899085864424706,0.001957170432433486,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
208,0.003349815,0.004682645201683044,0.001949532306753099,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
209,0.0033487007,0.004692097194492817,0.001952026505023241,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
210,0.003347892,0.004688219632953405,0.0019454563735052943,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
211,0.0033473636,0.004696099553257227,0.0019527749391272664,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
212,0.0033467317,0.0046919044107198715,0.0019474242581054568,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
213,0.0033464388,0.004688758868724108,0.0019423620542511344,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
214,0.0033461866,0.004695873707532883,0.0019516405882313848,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
215,0.0033451659,0.00469710398465395,0.0019499575719237328,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
216,0.0033444178,0.004702729173004627,0.0019549636635929346,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
217,0.0033434106,0.00471125403419137,0.0019604528788477182,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
218,0.0033427125,0.004709447734057903,0.0019559087231755257,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
219,0.003342499,0.004707310814410448,0.0019531685393303633,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
220,0.0033422536,0.004702462349087,0.0019451766274869442,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
221,0.0033416164,0.00471677677705884,0.0019646191503852606,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
222,0.003340949,0.004714065697044134,0.0019638221710920334,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
223,0.0033404732,0.004724392667412758,0.0019710047636181116,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
224,0.00334019,0.00471659516915679,0.001963940914720297,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
225,0.0033394648,0.004714467097073793,0.0019614202901721,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
226,0.003338718,0.004712110385298729,0.0019544949755072594,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
227,0.0033384443,0.004708360880613327,0.001949759665876627,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
228,0.0033382063,0.004730597138404846,0.001970857148990035,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
229,0.0033376252,0.004725158680230379,0.001961725065484643,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
230,0.0033374324,0.0047211055643856525,0.001954480540007353,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
231,0.0033369332,0.004717347212135792,0.0019445910584181547,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
232,0.0033367109,0.004717079922556877,0.001943201757967472,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
233,0.0033360624,0.0047248234041035175,0.0019528941484168172,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
234,0.003335853,0.004722126293927431,0.0019518587505444884,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
235,0.0033359446,0.004718022421002388,0.0019450668478384614,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
236,0.0033358561,0.004714824724942446,0.0019388219807296991,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
237,0.003336053,0.004710926208645105,0.0019312618533149362,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
238,0.0033358864,0.00471801683306694,0.0019404803169891238,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
239,0.0033354794,0.004714009817689657,0.001933160237967968,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
240,0.003335548,0.004716718103736639,0.0019394014962017536,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
241,0.0033356794,0.004713123664259911,0.0019403697224333882,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
242,0.0033354226,0.00471876747906208,0.0019434023415669799,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
243,0.0033352014,0.004716015886515379,0.0019400110468268394,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
244,0.003334616,0.004731091670691967,0.0019530036952346563,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
245,0.00333442,0.004732755944132805,0.0019516879692673683,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
246,0.0033338084,0.0047308155335485935,0.0019486374221742153,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
247,0.003333565,0.004727889783680439,0.0019442597404122353,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
248,0.003333672,0.0047261533327400684,0.00194160093087703,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
249,0.003333827,0.004721644334495068,0.0019365183543413877,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
250,0.0033338212,0.004719600547105074,0.0019346880726516247,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
251,0.0033334475,0.004717560019344091,0.0019331849180161953,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
252,0.0033327497,0.004735236056149006,0.0019475743174552917,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
253,0.0033323383,0.00472831167280674,0.0019389954395592213,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
254,0.0033321125,0.004726032726466656,0.0019370651571080089,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
255,0.003331694,0.004734877031296492,0.0019434646237641573,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
256,0.003331595,0.0047298320569098,0.0019355638651177287,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
257,0.0033311055,0.004749002866446972,0.0019568102434277534,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
258,0.0033310757,0.004744356963783503,0.00195277389138937,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
259,0.003331002,0.004744177684187889,0.001954509876668453,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
260,0.0033306913,0.004739508498460054,0.0019476412562653422,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
261,0.0033306556,0.004738639574497938,0.0019445914076641202,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
262,0.0033304223,0.004744554869830608,0.0019513835432007909,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
263,0.0033296344,0.0047509376890957355,0.001954285893589258,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
264,0.003329511,0.004754872992634773,0.001961237983778119,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
265,0.0033291038,0.004760744981467724,0.0019708022009581327,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
266,0.0033289855,0.00475606694817543,0.001963953720405698,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
267,0.003328675,0.004753318149596453,0.001960625872015953,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
268,0.003328395,0.004749712068587542,0.001957299653440714,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
269,0.0033283532,0.004745619371533394,0.0019526246469467878,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
270,0.0033281413,0.0047399727627635,0.0019489486003294587,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
271,0.0033277841,0.0047765690833330154,0.001979488879442215,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
272,0.0033274654,0.004767360165715218,0.001970319775864482,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
273,0.0033272442,0.0047602904960513115,0.001961092697456479,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
274,0.003327035,0.004758080467581749,0.0019556800834834576,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
275,0.003326747,0.004762148484587669,0.001958736451342702,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
276,0.0033264228,0.00476191146299243,0.0019561960361897945,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
277,0.0033262095,0.004758573602885008,0.0019509935518726707,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
278,0.0033263445,0.004754575900733471,0.0019487184472382069,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
279,0.0033265494,0.004758912138640881,0.0019557701889425516,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
280,0.003326567,0.004755737259984016,0.0019529127748683095,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
281,0.0033266984,0.004766632802784443,0.0019667570013552904,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
282,0.0033266265,0.004755677655339241,0.0019540865905582905,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
283,0.0033266766,0.004752383567392826,0.0019469443941488862,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
284,0.003326855,0.004749963525682688,0.0019460880430415273,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
285,0.0033270512,0.004746992141008377,0.0019432667177170515,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
286,0.0033268286,0.004755346104502678,0.001953152474015951,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
287,0.003326827,0.004752012901008129,0.0019472400890663266,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
288,0.0033269983,0.004751543514430523,0.0019473433494567871,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
289,0.0033268675,0.004755561705678701,0.0019485752563923597,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
290,0.0033272302,0.004751312546432018,0.0019462131895124912,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
291,0.0033271047,0.004747757222503424,0.0019437220180407166,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
292,0.0033271005,0.004746349528431892,0.0019422892946749926,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
293,0.0033268714,0.004745301324874163,0.001941206748597324,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
294,0.0033263732,0.0047463770024478436,0.0019393082475289702,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
295,0.0033264693,0.004743372090160847,0.001935356529429555,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
296,0.00332678,0.004739943891763687,0.0019304509041830897,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
297,0.0033265494,0.0047570206224918365,0.0019463120261207223,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
298,0.0033261182,0.004751001484692097,0.0019387766951695085,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
299,0.0033257785,0.004750560969114304,0.0019386672647669911,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
300,0.0033256393,0.004760524723678827,0.0019484773511067033,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
301,0.0033254493,0.004759301897138357,0.0019462027121335268,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
302,0.0033255718,0.004754337016493082,0.0019422813784331083,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
303,0.0033251483,0.0047604539431631565,0.0019467375241219997,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
304,0.0033249399,0.004756880924105644,0.0019432073459029198,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
305,0.003324764,0.0047595263458788395,0.0019464849028736353,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
306,0.0033248425,0.004754369147121906,0.001939722103998065,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
307,0.0033249652,0.004752705805003643,0.0019379478180781007,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
308,0.0033248877,0.004751236643642187,0.0019337238045409322,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
309,0.0033249634,0.004748910199850798,0.0019322283333167434,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
310,0.0033248337,0.0047535402700304985,0.0019381997408345342,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
311,0.0033251909,0.004749196115881205,0.00193651276640594,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
312,0.0033251687,0.0047660465352237225,0.0019559741485863924,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
313,0.0033251015,0.004773397464305162,0.001961981412023306,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
314,0.003324701,0.004800909664481878,0.001991509459912777,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
315,0.0033241108,0.004788918420672417,0.001976679777726531,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
316,0.0033238032,0.004783150739967823,0.0019690711051225662,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
317,0.0033239755,0.004777433350682259,0.0019634899217635393,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
318,0.0033239843,0.004772023763507605,0.001957674277946353,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
319,0.0033241927,0.004767816048115492,0.001953344326466322,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
320,0.0033243424,0.004764791112393141,0.0019491225248202682,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
321,0.0033242032,0.004762754775583744,0.0019461862975731492,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
322,0.0033241257,0.004758948460221291,0.001943045761436224,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
323,0.0033241885,0.004769043531268835,0.001955272862687707,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
324,0.003324042,0.00476570101454854,0.001949592842720449,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
325,0.0033242563,0.004768572747707367,0.0019559708889573812,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
326,0.0033243746,0.0047781807370483875,0.001967345830053091,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
327,0.0033242046,0.004777294117957354,0.0019695302471518517,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
328,0.0033237808,0.004770068451762199,0.001958640990778804,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
329,0.0033236947,0.004769054241478443,0.001955116633325815,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
330,0.0033235964,0.0047849686816334724,0.0019696189556270838,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
331,0.0033233238,0.004778202623128891,0.0019639558158814907,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
332,0.0033229238,0.0047751180827617645,0.0019573168829083443,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
333,0.0033231673,0.004770404193550348,0.0019534952007234097,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
