iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
334,0.0033229846,0.0047692181542515755,0.0019456743029877543,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
335,0.003322915,0.004764515440911055,0.0019403595943003893,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
336,0.0033229636,0.0047606658190488815,0.0019368004286661744,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
337,0.0033228842,0.0047592236660420895,0.0019350632792338729,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
338,0.00332285,0.0047565363347530365,0.0019342271843925118,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
339,0.0033228677,0.004755436908453703,0.0019332589581608772,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
340,0.0033232067,0.004751014057546854,0.001930577796883881,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
341,0.003323164,0.004763464443385601,0.0019425712525844574,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
342,0.0033228912,0.004759732633829117,0.001936865272000432,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
343,0.0033226896,0.004768410697579384,0.0019482881762087345,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
344,0.0033226016,0.004783048760145903,0.001961043104529381,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
345,0.0033227273,0.004777973052114248,0.001954172970727086,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
346,0.0033222807,0.004770797211676836,0.001949174446053803,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
347,0.003322359,0.0047673811204731464,0.001944878720678389,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
348,0.0033226674,0.004763008560985327,0.0019414536654949188,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
349,0.003322623,0.004762162454426289,0.0019393126713111997,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
350,0.0033228672,0.0047590602189302444,0.0019355783006176353,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
351,0.0033229538,0.004757161717861891,0.00193311576731503,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
352,0.0033230092,0.004754591267555952,0.0019324995810166001,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
353,0.0033232642,0.004753462504595518,0.0019297588150948286,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
354,0.003323189,0.004752186592668295,0.0019284413428977132,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
355,0.0033228428,0.004761610645800829,0.0019367245258763433,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
356,0.0033228865,0.004771065432578325,0.0019506795797497034,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
357,0.0033225256,0.00478926720097661,0.001970668090507388,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
358,0.0033222074,0.004787188954651356,0.001969623379409313,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
359,0.003322379,0.004778947681188583,0.001959988847374916,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
360,0.003322411,0.004774926695972681,0.0019546435214579105,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
361,0.0033225736,0.004769627470523119,0.0019511044956743717,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
362,0.0033228644,0.004765423480421305,0.0019467395031824708,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
363,0.0033230754,0.004781578667461872,0.0019595613703131676,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
364,0.003322881,0.0047817411832511425,0.001964420545846224,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
365,0.0033226407,0.004778167698532343,0.0019582316745072603,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
366,0.00332256,0.004780353046953678,0.0019638282246887684,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
367,0.003322415,0.004776580724865198,0.0019602670799940825,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
368,0.0033228793,0.004771316424012184,0.0019530884455889463,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
369,0.0033228449,0.0047661904245615005,0.0019506537355482578,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
370,0.0033226884,0.004762910772114992,0.0019455908332020044,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
371,0.0033227804,0.0047606066800653934,0.001941292779520154,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
372,0.0033227087,0.004765181802213192,0.0019458952592685819,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
373,0.0033223722,0.004776733461767435,0.0019612712785601616,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
374,0.0033222914,0.004774067085236311,0.0019561483059078455,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
375,0.003322215,0.004771172069013119,0.0019544248934835196,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
376,0.0033222518,0.004767384845763445,0.0019487760728225112,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
377,0.0033221606,0.004778908099979162,0.001957972999662161,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
378,0.0033218237,0.004788644146174192,0.0019648103043437004,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
379,0.0033214786,0.004785781726241112,0.0019606593996286392,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
380,0.0033213708,0.0047841439954936504,0.001957131549715996,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
381,0.0033214653,0.0047914618626236916,0.0019671167246997356,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
382,0.0033213422,0.00478675402700901,0.0019635448697954416,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
383,0.0033211259,0.004781678784638643,0.001955455169081688,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
384,0.0033210684,0.004778502508997917,0.0019497643224895,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
385,0.0033212227,0.004777534399181604,0.0019490213599056005,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
386,0.0033216113,0.004773314110934734,0.001945999450981617,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
387,0.0033217985,0.004770788364112377,0.0019438544986769557,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
388,0.0033217317,0.004779128357768059,0.0019498654874041677,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
389,0.003321709,0.004772757180035114,0.0019435575231909752,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
390,0.0033218726,0.004769870080053806,0.0019404110498726368,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
391,0.0033220449,0.0047675371170043945,0.001938164816237986,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
392,0.0033220565,0.004765036515891552,0.0019364127656444907,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
393,0.0033224302,0.004761644173413515,0.0019350394140928984,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
394,0.0033225683,0.004773082211613655,0.0019476157613098621,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
395,0.0033224558,0.004766237922012806,0.001940549467690289,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
396,0.003322283,0.00476020947098732,0.0019329017959535122,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
397,0.0033220884,0.004779701121151447,0.001959466142579913,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
398,0.0033217233,0.0047723096795380116,0.0019518558401614428,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
399,0.003321416,0.004780869465321302,0.0019572449382394552,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
400,0.0033211322,0.0047896308824419975,0.0019683351274579763,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
401,0.0033211291,0.004783075302839279,0.0019598063081502914,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
402,0.0033209603,0.004775561857968569,0.0019517753971740603,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
403,0.003321224,0.004770742729306221,0.001943744020536542,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
404,0.0033207843,0.004788196180015802,0.0019595427438616753,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
405,0.0033207017,0.004781955853104591,0.00195680046454072,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
406,0.0033208686,0.004778559319674969,0.0019539669156074524,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
407,0.0033210034,0.004775048233568668,0.0019508728291839361,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
408,0.0033212644,0.004769535269588232,0.0019437983864918351,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
409,0.0033213592,0.004765940830111504,0.0019380929879844189,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
410,0.0033213515,0.004761908203363419,0.0019375176634639502,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
411,0.0033218237,0.004760353360325098,0.0019350908696651459,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
412,0.0033218684,0.004758880008012056,0.0019349264912307262,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
413,0.003321838,0.004771691747009754,0.0019469618564471602,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
414,0.003321451,0.004783672746270895,0.001961990026757121,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
415,0.0033216604,0.004778956063091755,0.001956711756065488,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
416,0.0033218942,0.004771720618009567,0.0019486562814563513,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
417,0.0033218225,0.004787208512425423,0.00196346128359437,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
418,0.0033218788,0.004783452022820711,0.0019608985166996717,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
419,0.0033217156,0.004781621973961592,0.0019600295927375555,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
420,0.0033217124,0.004777146968990564,0.0019563823007047176,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
421,0.0033215452,0.004780762363225222,0.001962136710062623,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
422,0.0033215606,0.004777422174811363,0.0019568426068872213,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
423,0.00332189,0.004773132037371397,0.001955155050382018,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
424,0.0033219114,0.004769764840602875,0.0019501734059304,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
425,0.003321854,0.004784710239619017,0.001966814510524273,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
426,0.0033216835,0.004787885118275881,0.001973348669707775,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
427,0.003321509,0.004783222917467356,0.001966692041605711,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
428,0.003321501,0.004780604969710112,0.0019619206432253122,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
429,0.0033214008,0.004778179340064526,0.0019581683445721865,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
430,0.0033212828,0.00477746082469821,0.001958474051207304,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
431,0.0033212488,0.004773584194481373,0.0019544330425560474,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
432,0.003321768,0.004768918734043837,0.0019494150765240192,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
433,0.0033220965,0.004763551522046328,0.0019424548372626305,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
434,0.0033225033,0.0047597261145710945,0.001939088455401361,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
435,0.0033228279,0.004755879752337933,0.0019354511750862002,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
436,0.0033227245,0.004752030596137047,0.001930124475620687,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
437,0.0033229443,0.004755264613777399,0.0019379566656425595,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
438,0.0033233038,0.004753813147544861,0.0019360047299414873,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
439,0.0033230132,0.004767578095197678,0.0019524379167705774,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
440,0.0033227473,0.004760994575917721,0.0019467376405373216,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
441,0.003322908,0.004757857881486416,0.0019425982609391212,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
442,0.0033233815,0.0047676353715360165,0.001956323394551873,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
443,0.0033230348,0.004761943593621254,0.001947664888575673,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
444,0.0033228018,0.004758636467158794,0.0019427089719101787,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
445,0.0033224872,0.004755106288939714,0.0019410517998039722,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
446,0.0033225515,0.004753174260258675,0.0019368617795407772,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
447,0.0033222605,0.0047579542733728886,0.0019430005922913551,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
448,0.0033223238,0.0047601694241166115,0.0019401113968342543,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
449,0.0033226549,0.004774610046297312,0.001959222601726651,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
450,0.0033225417,0.004783384036272764,0.001965918345376849,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
451,0.0033221631,0.004774394910782576,0.001959450775757432,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
452,0.0033218127,0.0047685508616268635,0.0019507035613059998,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
453,0.0033215096,0.004774848930537701,0.0019553557503968477,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
454,0.0033212584,0.004770743660628796,0.001949021709151566,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
455,0.0033210923,0.004769984167069197,0.0019461691845208406,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
456,0.0033210306,0.004768171813338995,0.0019426369108259678,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
457,0.003321085,0.004764944314956665,0.0019383833277970552,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
458,0.0033213187,0.004761993885040283,0.0019360407022759318,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
459,0.003321748,0.004757047165185213,0.0019319892162457108,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
460,0.0033218681,0.004754394758492708,0.001930705038830638,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
461,0.003321766,0.004758836235851049,0.0019378889119252563,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
462,0.003321653,0.004756059031933546,0.0019339877180755138,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
463,0.003321968,0.004763494245707989,0.0019392952090129256,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
464,0.0033219894,0.004768961109220982,0.0019460704643279314,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
465,0.0033221873,0.0047647906467318535,0.001944271964021027,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
466,0.0033223554,0.0047597275115549564,0.0019415831193327904,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
467,0.0033222768,0.004770485684275627,0.001954247709363699,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
468,0.0033222465,0.004766075871884823,0.0019482625648379326,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
469,0.0033221256,0.00476169865578413,0.0019416897557675838,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
470,0.0033223417,0.004763375502079725,0.0019443294731900096,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
471,0.0033223962,0.004758284892886877,0.0019358034478500485,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
472,0.0033225236,0.00476038595661521,0.0019421475008130074,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
473,0.0033228532,0.00476827984675765,0.0019511516438797116,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
474,0.0033226067,0.004764804616570473,0.0019477149471640587,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
475,0.00332238,0.004787965677678585,0.0019715677481144667,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
476,0.003322263,0.0047804610803723335,0.001964280381798744,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
477,0.003322051,0.004775988403707743,0.0019592291209846735,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
478,0.0033220083,0.004775404464453459,0.0019602887332439423,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
479,0.0033219075,0.004771084059029818,0.0019569210708141327,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
480,0.0033220642,0.004766283556818962,0.0019494621083140373,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
481,0.0033220535,0.004779366310685873,0.0019630787428468466,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
482,0.0033218786,0.004775238689035177,0.001959050539880991,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
483,0.003321699,0.004771627020090818,0.001953696832060814,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
484,0.0033215827,0.004769048187881708,0.0019505246309563518,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
485,0.003321983,0.004763116128742695,0.0019442359916865826,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
486,0.003322214,0.004758726805448532,0.001936732791364193,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
487,0.0033223405,0.004757740069180727,0.0019396302523091435,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
488,0.0033223296,0.004763574805110693,0.0019468179671093822,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
489,0.0033223513,0.0047894627787172794,0.001974193612113595,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
490,0.0033222125,0.0047788540832698345,0.00196565268561244,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
491,0.0033221082,0.004776362795382738,0.001961010042577982,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
492,0.0033218672,0.004773400258272886,0.001959732733666897,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
493,0.0033220507,0.004769312217831612,0.0019530743593350053,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
494,0.0033220043,0.004766462370753288,0.001949236961081624,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
495,0.0033223168,0.004762403666973114,0.0019432302797213197,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
496,0.0033221764,0.004777467809617519,0.0019564765971153975,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
497,0.003322331,0.0047732023522257805,0.0019535264000296593,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
498,0.0033226565,0.004767776001244783,0.001947726123034954,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
499,0.0033225908,0.004763334523886442,0.001944792689755559,2,100,10,500,2,0,0,2,False,0.01,1,20,500,0
